step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.19] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.27;0.78;0.69;0.80;0.88;0.12;0.3030;0.2951;1
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.19] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.27;0.78;0.69;0.80;0.88;0.12;0.3031;0.2953;1
44;44;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.20] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.27;0.78;0.70;0.80;0.88;0.12;0.3033;0.2955;1
45;45;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: R30 consequents +0.05;1;1;R1[0.13] R2[0.20] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3035;0.2957;1
46;46;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3038;0.2958;1
47;47;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3039;0.2960;1
48;48;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.06] R6[0.03] R7[0.07] R8[0.03];0.24;0.65;0.29;0.79;0.69;0.80;0.88;0.11;0.3042;0.2962;1
49;49;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.05] R7[0.07] R9[0.11] R10[0.05];0.24;0.65;0.27;0.79;0.68;0.79;0.89;0.11;0.3046;0.2964;1
50;50;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.21] R4[0.05] R7[0.07] R9[0.10] R10[0.05];0.24;0.64;0.27;0.79;0.68;0.79;0.89;0.11;0.3047;0.2966;1
51;51;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.21] R4[0.04] R5[0.02] R7[0.07] R9[0.10];0.24;0.64;0.27;0.79;0.68;0.78;0.89;0.11;0.3047;0.2968;1
