step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.10] R3[0.19] R4[0.07] R7[0.07] R9[0.07];0.37;0.59;0.37;0.81;0.66;0.76;0.86;0.10;0.0620;0.0972;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.10] R3[0.18] R4[0.07] R7[0.07] R9[0.07];0.37;0.59;0.37;0.81;0.66;0.76;0.86;0.10;0.0610;0.0915;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.37;0.59;0.37;0.81;0.66;0.76;0.86;0.10;0.0618;0.0928;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.37;0.59;0.37;0.81;0.66;0.76;0.86;0.10;0.0626;0.0941;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.37;0.59;0.37;0.81;0.66;0.76;0.86;0.10;0.0635;0.0973;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.37;0.59;0.37;0.81;0.66;0.76;0.86;0.10;0.0642;0.0967;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.37;0.59;0.37;0.81;0.66;0.76;0.86;0.10;0.0650;0.0980;1
30;30;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: mid+gap) → ACCEPTED: R34 consequents +0.05 | NO-HARM: no PHYSICAL improvement forecast (phys 0.1801 vs 0.1527), offensive orders withheld; life-safety orders stand;1;1;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.00;0.00;0.00;0.00;0.66;0.76;0.85;0.10;0.0650;0.0962;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.00;0.00;0.00;0.00;0.66;0.76;0.85;0.10;0.0854;0.0974;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.00;0.00;0.00;0.00;0.67;0.76;0.85;0.10;0.0834;0.0993;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.10;0.0848;0.0999;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.10;0.0848;0.1012;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.18] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.10;0.0848;0.1042;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.09;0.0849;0.1049;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.09;0.0849;0.1043;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.09;0.0856;0.1049;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.09;0.0856;0.1074;1
40;40;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R1[0.06] R2[0.10] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.09;0.0857;0.1062;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.09;0.0857;0.1057;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.09;0.0865;0.1063;1
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.09;0.0872;0.1057;1
44;44;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.85;0.09;0.0872;0.1064;1
45;45;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.09;0.0866;0.1064;1
46;46;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.09;0.0866;0.1070;1
47;47;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.09;0.0867;0.1065;1
48;48;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.09;0.0867;0.1065;1
49;49;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.17] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.09;0.0867;0.1077;1
50;50;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.09;0.0881;0.1072;1
51;51;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0875;0.1078;1
52;52;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0889;0.1096;1
53;53;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0883;0.1085;1
54;54;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0890;0.1091;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0897;0.1091;1
56;56;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0904;0.1098;1
57;57;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0938;0.1098;1
58;58;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0932;0.1098;1
59;59;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0932;0.1099;1
60;60;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.82;0.67;0.76;0.84;0.08;0.0939;0.1099;1
61;61;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.60;0.39;0.81;0.67;0.76;0.84;0.08;0.0939;0.1099;1
62;62;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.08;0.0940;0.1106;1
63;63;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R1[0.06] R2[0.09] R3[0.16] R4[0.06] R7[0.07] R9[0.06];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.08;0.0906;0.1106;1
64;64;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.15] R4[0.06] R7[0.07] R9[0.06];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.08;0.0907;0.1106;1
65;65;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.09] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.08;0.0907;0.1101;1
66;66;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.09] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.08;0.0907;0.1101;1
67;67;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.07;0.0908;0.1107;1
68;68;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.07;0.0908;0.1102;1
69;69;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.07;0.0908;0.1102;1
70;70;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.07;0.0915;0.1103;1
71;71;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.07;0.0916;0.1103;1
72;72;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.07;0.0903;0.1098;1
73;73;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.07;0.0903;0.1098;1
74;74;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.07;0.0903;0.1098;1
75;75;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.67;0.76;0.83;0.07;0.0904;0.1093;1
76;76;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.76;0.83;0.07;0.0904;0.1093;1
77;77;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.76;0.83;0.07;0.0904;0.1094;1
78;78;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.15] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.76;0.83;0.07;0.0905;0.1088;1
79;79;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.76;0.82;0.07;0.0905;0.1088;1
80;80;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.76;0.82;0.07;0.0905;0.1089;1
81;81;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.76;0.82;0.07;0.0906;0.1089;1
82;82;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.76;0.82;0.07;0.0906;0.1084;1
83;83;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.76;0.82;0.07;0.0907;0.1084;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.76;0.82;0.07;0.0907;0.1084;1
85;85;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0907;0.1085;1
86;86;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0908;0.1079;1
87;87;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0908;0.1080;1
88;88;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0908;0.1074;1
89;89;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0909;0.1128;1
90;90;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0909;0.1075;1
91;91;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0910;0.1075;1
92;92;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0910;0.1076;1
93;93;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.14] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0910;0.1076;1
94;94;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.07] R3[0.13] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0911;0.1076;1
95;95;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.07] R3[0.13] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.82;0.06;0.0911;0.1077;1
96;96;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.07] R3[0.13] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.81;0.06;0.0911;0.1077;1
97;97;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.07] R3[0.13] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.81;0.06;0.0912;0.1077;1
98;98;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.07] R3[0.13] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.81;0.06;0.0912;0.1078;1
99;99;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.07] R3[0.13] R4[0.05] R7[0.07] R9[0.05];0.37;0.61;0.39;0.81;0.66;0.75;0.81;0.06;0.0912;0.1078;1
0;0;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R1[0.11] R2[0.17] R3[0.63] R4[0.04] R7[0.07] R9[0.11];0.39;0.58;0.31;0.81;0.58;0.37;0.75;0.00;0.0601;0.0538;1
0;0;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R1[0.11] R2[0.17] R3[0.63] R4[0.04] R7[0.07] R9[0.11];0.39;0.58;0.33;0.82;0.59;0.37;0.74;0.00;0.0601;0.0538;1
1;1;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.15] R3[0.58] R4[0.04] R7[0.07] R9[0.10];0.38;0.58;0.32;0.81;0.58;0.40;0.77;0.12;0.0561;0.0568;1
1;1;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.15] R3[0.58] R4[0.04] R7[0.07] R9[0.10];0.00;0.00;0.00;0.00;0.59;0.40;0.77;0.12;0.0561;0.0568;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.15] R3[0.50] R4[0.05] R7[0.07] R9[0.09];0.36;0.58;0.35;0.81;0.65;0.72;0.83;0.12;0.0585;0.0628;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.15] R3[0.50] R4[0.05] R7[0.07] R9[0.09];0.00;0.00;0.00;0.00;0.65;0.72;0.82;0.12;0.0585;0.0628;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.14] R3[0.43] R4[0.05] R7[0.07] R9[0.09];0.36;0.58;0.37;0.81;0.65;0.73;0.83;0.12;0.0547;0.0650;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.14] R3[0.43] R4[0.05] R7[0.07] R9[0.09];0.00;0.00;0.00;0.00;0.66;0.73;0.83;0.12;0.0547;0.0649;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.13] R3[0.38] R4[0.06] R7[0.07] R9[0.08];0.37;0.58;0.37;0.81;0.65;0.74;0.84;0.12;0.0548;0.0657;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.13] R3[0.38] R4[0.06] R7[0.07] R9[0.08];0.00;0.00;0.00;0.00;0.66;0.74;0.84;0.12;0.0547;0.0700;1
