step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
5;5;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.05] R26[0.11] A1[0.08] G1[0.08] G2[0.05];0.22;0.23;0.02;0.11;0.05;0.00;0.72;0.12;0.2443;0.2283;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.13] A1[0.68] G1[0.26] G2[0.20];0.53;0.62;0.01;0.61;0.41;0.00;0.80;0.12;0.2486;0.2318;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.14] R20[0.08] R26[0.14] A1[0.12];0.29;0.53;0.15;0.21;0.38;0.34;0.87;0.12;0.2486;0.2318;1
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.06] R26[0.13] A1[0.08] G1[0.08] G2[0.06];0.25;0.26;0.02;0.11;0.05;0.00;0.73;0.12;0.2486;0.2318;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.14] A1[0.68] G1[0.25] G2[0.20];0.55;0.63;0.01;0.61;0.41;0.00;0.80;0.12;0.2508;0.2343;1
7;7;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.14] R20[0.08] R26[0.14] A1[0.12];0.28;0.53;0.15;0.21;0.38;0.34;0.87;0.12;0.2508;0.2343;1
7;7;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.07] R26[0.14] A1[0.08] G1[0.08] G2[0.07];0.27;0.28;0.02;0.11;0.05;0.00;0.73;0.12;0.2508;0.2343;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.16] A1[0.68] G1[0.24] G2[0.20];0.56;0.64;0.01;0.61;0.41;0.00;0.80;0.12;0.2529;0.2371;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.14] R20[0.08] R26[0.14] A1[0.12];0.28;0.52;0.15;0.21;0.38;0.33;0.87;0.12;0.2529;0.2371;1
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.07] R26[0.16] A1[0.08] G1[0.07] G2[0.07];0.29;0.30;0.02;0.11;0.05;0.00;0.74;0.12;0.2529;0.2371;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.17] A1[0.68] G1[0.24] G2[0.21];0.57;0.65;0.01;0.61;0.41;0.00;0.80;0.12;0.2552;0.2387;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.12];0.28;0.52;0.15;0.21;0.38;0.33;0.87;0.12;0.2552;0.2387;1
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] A1[0.08] G1[0.07] G2[0.08];0.30;0.32;0.02;0.11;0.05;0.00;0.74;0.12;0.2552;0.2387;1
10;10;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G3: G3: IF suppression feasibility is VH AND fire threat level is H AND intervention urgency is VH THEN suppression effort 0.9, retardant drop 0.8, resource deployment 0.9 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.02] R20[0.21] R26[0.17] A1[0.68] G1[0.23] G2[0.21];0.77;0.82;0.01;0.61;0.41;0.00;0.71;0.12;0.2564;0.2414;1
10;10;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G3: G3: IF suppression feasibility is VH AND fire threat level is H AND intervention urgency is VH THEN suppression effort 0.9, retardant drop 0.8, resource deployment 0.9 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.12];0.33;0.58;0.15;0.21;0.37;0.33;0.86;0.12;0.2564;0.2414;1
10;10;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G3: G3: IF suppression feasibility is VH AND fire threat level is H AND intervention urgency is VH THEN suppression effort 0.9, retardant drop 0.8, resource deployment 0.9 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.04] R20[0.08] R26[0.17] A1[0.08] G1[0.07] G2[0.08];0.38;0.40;0.02;0.11;0.05;0.00;0.74;0.12;0.2564;0.2414;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.18] A1[0.68] G1[0.23] G2[0.21];0.78;0.82;0.01;0.61;0.41;0.00;0.71;0.11;0.2605;0.2455;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.12];0.33;0.58;0.15;0.21;0.37;0.33;0.86;0.11;0.2605;0.2455;1
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] A1[0.08] G1[0.07] G2[0.09];0.39;0.40;0.02;0.11;0.05;0.00;0.73;0.11;0.2605;0.2455;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.18] A1[0.68] G1[0.22] G2[0.21];0.78;0.82;0.01;0.61;0.41;0.00;0.71;0.11;0.2618;0.2468;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.12];0.33;0.58;0.14;0.21;0.37;0.33;0.86;0.11;0.2618;0.2468;1
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] A1[0.08] G1[0.07] G2[0.09];0.39;0.41;0.02;0.11;0.05;0.00;0.73;0.11;0.2618;0.2468;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22] G2[0.21];0.78;0.82;0.01;0.61;0.41;0.00;0.71;0.11;0.2650;0.2481;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.12];0.32;0.57;0.14;0.21;0.37;0.33;0.86;0.11;0.2650;0.2481;1
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.07] G2[0.09];0.40;0.41;0.02;0.11;0.05;0.00;0.73;0.11;0.2650;0.2481;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22] G2[0.21];0.78;0.82;0.01;0.61;0.41;0.00;0.71;0.11;0.2651;0.2485;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.07] R26[0.13] A1[0.12];0.32;0.57;0.14;0.21;0.37;0.33;0.86;0.11;0.2651;0.2485;1
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.07] G2[0.09];0.40;0.42;0.02;0.11;0.05;0.00;0.72;0.11;0.2651;0.2485;1
15;15;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.21] G2[0.21];0.78;0.82;0.01;0.61;0.41;0.00;0.71;0.11;0.2625;0.2498;1
15;15;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.13] R11[0.23] R15[0.13] R20[0.07] R26[0.13] A1[0.13];0.32;0.57;0.15;0.23;0.38;0.33;0.86;0.11;0.2625;0.2498;1
15;15;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.07] G2[0.09];0.40;0.42;0.02;0.11;0.05;0.00;0.72;0.11;0.2625;0.2498;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.21] G2[0.21];0.77;0.82;0.01;0.61;0.41;0.00;0.71;0.11;0.2609;0.2494;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.15] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.15];0.32;0.57;0.16;0.26;0.39;0.33;0.87;0.11;0.2609;0.2494;1
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.07] G2[0.09];0.40;0.42;0.02;0.11;0.05;0.00;0.72;0.11;0.2609;0.2494;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.20] G2[0.21];0.76;0.82;0.01;0.61;0.41;0.00;0.71;0.11;0.2605;0.2481;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.16] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.16];0.33;0.58;0.17;0.29;0.40;0.33;0.87;0.11;0.2605;0.2481;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.07] G2[0.09];0.40;0.42;0.02;0.11;0.05;0.00;0.72;0.11;0.2605;0.2481;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.19] G2[0.21];0.74;0.82;0.01;0.61;0.41;0.00;0.71;0.11;0.2608;0.2504;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.18];0.33;0.58;0.17;0.31;0.41;0.33;0.87;0.11;0.2608;0.2504;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.07] G2[0.09];0.40;0.42;0.02;0.11;0.05;0.00;0.72;0.11;0.2608;0.2504;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.19] G2[0.21];0.73;0.81;0.01;0.61;0.41;0.00;0.72;0.11;0.2613;0.2503;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.08] R26[0.14] A1[0.19];0.33;0.59;0.18;0.32;0.42;0.33;0.87;0.11;0.2613;0.2503;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A1[0.08] G1[0.07] G2[0.10];0.41;0.43;0.02;0.11;0.05;0.00;0.71;0.11;0.2613;0.2503;1
20;20;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.18] G2[0.21];0.71;0.80;0.01;0.61;0.41;0.00;0.73;0.11;0.2628;0.2518;1
20;20;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.34;0.60;0.18;0.33;0.43;0.34;0.87;0.11;0.2628;0.2518;1
20;20;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.04] R20[0.10] R26[0.20] A1[0.08] G1[0.07] G2[0.10];0.41;0.44;0.02;0.11;0.05;0.00;0.71;0.11;0.2628;0.2518;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.17] G2[0.21];0.70;0.78;0.01;0.61;0.41;0.00;0.74;0.11;0.2642;0.2535;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.34;0.60;0.18;0.33;0.43;0.34;0.87;0.11;0.2642;0.2535;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.11] R26[0.20] A1[0.08] G1[0.07] G2[0.11];0.42;0.45;0.02;0.11;0.05;0.00;0.70;0.11;0.2642;0.2535;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.16] G2[0.21];0.67;0.76;0.01;0.61;0.41;0.00;0.75;0.11;0.2660;0.2535;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.34;0.61;0.18;0.33;0.43;0.34;0.86;0.11;0.2660;0.2535;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.12] R26[0.20] A1[0.08] G1[0.07] G2[0.12];0.42;0.46;0.02;0.11;0.05;0.00;0.69;0.11;0.2660;0.2535;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.14] G2[0.21];0.65;0.74;0.01;0.61;0.41;0.00;0.76;0.10;0.2681;0.2552;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.18] R20[0.10] R26[0.18] A1[0.20];0.38;0.67;0.20;0.33;0.45;0.37;0.85;0.10;0.2681;0.2552;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.13] R26[0.20] A1[0.08] G1[0.07] G2[0.13];0.43;0.48;0.02;0.11;0.05;0.00;0.68;0.10;0.2681;0.2552;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.13] G2[0.21];0.63;0.72;0.01;0.61;0.41;0.00;0.76;0.10;0.2695;0.2573;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.20];0.42;0.72;0.22;0.33;0.46;0.39;0.84;0.10;0.2695;0.2573;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.19] A1[0.08] G1[0.07] G2[0.14];0.44;0.49;0.02;0.11;0.05;0.00;0.67;0.10;0.2695;0.2573;1
25;25;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G4: G4: IF suppression feasibility is VH AND intervention urgency is VH AND fire threat level is M THEN downwind backburn 0.9, retardant drop 0.8, asset protection 0.6 (adaptation-born: generative (claude), gates G1-G4) [+package];3;3;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.12] G2[0.21];0.74;0.71;0.20;0.74;0.41;0.00;0.77;0.10;0.2305;0.2577;1
25;25;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G4: G4: IF suppression feasibility is VH AND intervention urgency is VH AND fire threat level is M THEN downwind backburn 0.9, retardant drop 0.8, asset protection 0.6 (adaptation-born: generative (claude), gates G1-G4) [+package];3;3;R7[0.17] R11[0.23] R15[0.22] R20[0.12] R26[0.22] A1[0.17];0.49;0.75;0.30;0.37;0.46;0.40;0.81;0.10;0.2305;0.2577;1
25;25;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G4: G4: IF suppression feasibility is VH AND intervention urgency is VH AND fire threat level is M THEN downwind backburn 0.9, retardant drop 0.8, asset protection 0.6 (adaptation-born: generative (claude), gates G1-G4) [+package];3;3;R7[0.04] R20[0.14] R26[0.19] A1[0.08] G1[0.07] G2[0.14];0.54;0.51;0.15;0.19;0.05;0.00;0.66;0.10;0.2305;0.2577;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.12] G2[0.21];0.73;0.69;0.20;0.74;0.41;0.00;0.78;0.10;0.2227;0.2417;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.15] R11[0.23] R15[0.23] R20[0.12] R26[0.23] A1[0.15];0.50;0.76;0.30;0.33;0.45;0.41;0.81;0.10;0.2227;0.2417;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.15] R26[0.19] A1[0.08] G1[0.07] G2[0.15];0.55;0.52;0.16;0.20;0.05;0.00;0.66;0.10;0.2227;0.2417;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.11] G2[0.21];0.71;0.68;0.20;0.74;0.41;0.00;0.79;0.10;0.2222;0.2313;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.14] R11[0.23] R15[0.23] R20[0.12] R26[0.23] A1[0.14];0.51;0.77;0.29;0.30;0.44;0.41;0.81;0.10;0.2222;0.2313;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.16] R26[0.19] A1[0.08] G1[0.06] G2[0.16];0.55;0.54;0.16;0.19;0.05;0.00;0.65;0.10;0.2222;0.2313;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.10] G2[0.21];0.69;0.66;0.20;0.74;0.41;0.00;0.79;0.10;0.2233;0.2222;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.23] R20[0.12] R26[0.23] A1[0.12];0.51;0.77;0.28;0.27;0.43;0.41;0.81;0.10;0.2233;0.2222;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.17] R26[0.19] A1[0.08] G1[0.06] G2[0.17];0.55;0.55;0.15;0.19;0.05;0.00;0.64;0.10;0.2233;0.2222;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] A1[0.68] G1[0.09] G2[0.20];0.68;0.65;0.19;0.74;0.41;0.00;0.80;0.10;0.2173;0.2284;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.11] R11[0.23] R15[0.23] R20[0.12] R26[0.23] A1[0.11];0.52;0.77;0.28;0.26;0.43;0.41;0.81;0.10;0.2173;0.2284;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.18] R26[0.19] A1[0.08] G1[0.06] G2[0.18];0.56;0.56;0.14;0.18;0.05;0.00;0.64;0.10;0.2173;0.2284;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] A1[0.68] G1[0.09] G2[0.20];0.67;0.64;0.19;0.74;0.41;0.00;0.80;0.10;0.1816;0.2225;1
30;30;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.11] R11[0.23] R15[0.23] R20[0.12] R26[0.23] A1[0.11];0.52;0.77;0.27;0.25;0.43;0.41;0.81;0.10;0.1816;0.2225;1
30;30;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.17] R26[0.19] A1[0.08] G1[0.06] G2[0.17];0.54;0.54;0.14;0.18;0.05;0.00;0.65;0.10;0.1816;0.2225;1
31;31;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.19] R26[0.16] A1[0.68] G1[0.08] G2[0.19];0.61;0.59;0.18;0.73;0.41;0.00;0.82;0.10;0.2116;0.2158;1
31;31;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.11] R11[0.23] R15[0.22] R20[0.11] R26[0.22] A1[0.11];0.52;0.77;0.27;0.25;0.42;0.40;0.81;0.10;0.2116;0.2158;1
31;31;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.04] R20[0.16] R26[0.19] A1[0.08] G1[0.06] G2[0.16];0.53;0.53;0.13;0.18;0.05;0.00;0.66;0.10;0.2116;0.2158;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.14] A1[0.68] G1[0.08] G2[0.18];0.56;0.55;0.17;0.72;0.41;0.00;0.83;0.10;0.2165;0.2272;1
32;32;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.10] R11[0.23] R15[0.22] R20[0.11] R26[0.22] A1[0.10];0.51;0.76;0.27;0.24;0.42;0.40;0.81;0.10;0.2165;0.2272;1
32;32;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.15] R26[0.19] A1[0.08] G1[0.06] G2[0.15];0.52;0.51;0.13;0.17;0.05;0.00;0.67;0.10;0.2165;0.2272;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.15] A1[0.68] G1[0.08] G2[0.18];0.57;0.55;0.18;0.72;0.41;0.00;0.82;0.10;0.2217;0.2254;1
33;33;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.10] R11[0.23] R15[0.22] R20[0.11] R26[0.22] A1[0.10];0.51;0.76;0.27;0.24;0.42;0.40;0.81;0.10;0.2217;0.2254;1
33;33;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.19] A1[0.08] G1[0.06] G2[0.14];0.50;0.49;0.12;0.17;0.05;0.00;0.67;0.10;0.2217;0.2254;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] R26[0.15] A1[0.68] G1[0.07] G2[0.19];0.58;0.56;0.18;0.73;0.41;0.00;0.82;0.10;0.2262;0.2259;1
34;34;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.10] R11[0.23] R15[0.22] R20[0.11] R26[0.22] A1[0.10];0.51;0.75;0.26;0.24;0.41;0.40;0.81;0.10;0.2262;0.2259;1
34;34;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.13] R26[0.19] A1[0.08] G1[0.06] G2[0.13];0.49;0.48;0.12;0.17;0.05;0.00;0.68;0.10;0.2262;0.2259;1
