step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
32,32.0,547,547,0.25679,0.27410,0.82231,0.00000,0.00000,0.04445,8.27,0.00,0.078,1318,576.1
33,33.0,574,574,0.26113,0.27895,0.83684,0.00000,0.00000,0.04847,8.27,0.00,0.078,1362,604.4
34,34.0,598,598,0.26471,0.28292,0.84875,0.00000,0.00000,0.05272,8.27,0.00,0.079,1413,636.8
35,35.0,620,620,0.26786,0.28630,0.85890,0.00000,0.00000,0.05714,8.27,0.00,0.080,1453,662.3
36,36.0,642,642,0.27086,0.28946,0.86837,0.00000,0.00000,0.06167,8.27,0.00,0.081,1475,679.9
37,37.0,661,663,0.27354,0.29227,0.87682,0.00000,0.00000,0.06636,8.27,0.00,0.082,1505,702.9
38,38.0,671,687,0.27643,0.29527,0.88581,0.00000,0.00000,0.07118,8.27,0.00,0.083,1531,722.5
39,39.0,676,713,0.27933,0.29827,0.89482,0.00000,0.00000,0.07615,8.27,0.00,0.083,1557,744.1
40,40.0,685,736,0.28174,0.30073,0.90219,0.00000,0.00000,0.08115,8.27,0.00,0.084,1094,743.1
41,41.0,700,762,0.28423,0.30330,0.90990,0.00000,0.00000,0.08614,8.27,0.00,0.085,1099,744.4
42,42.0,712,790,0.28678,0.30584,0.91753,0.00000,0.00000,0.09114,8.27,0.00,0.086,1107,745.9
43,43.0,726,819,0.28911,0.30825,0.92474,0.00000,0.00000,0.09614,8.27,0.00,0.087,1108,745.7
44,44.0,745,844,0.29131,0.31015,0.93046,0.00000,0.00000,0.10114,8.27,0.00,0.088,1123,748.8
45,45.0,761,871,0.29273,0.31205,0.93614,0.00000,0.00000,0.10614,8.27,0.00,0.088,1109,745.6
46,46.0,772,886,0.29422,0.31303,0.93910,0.00000,0.00000,0.11114,8.27,0.00,0.089,1124,748.3
47,47.0,782,902,0.29521,0.31403,0.94210,0.00000,0.00000,0.11614,8.27,0.00,0.090,1120,747.1
48,48.0,803,926,0.29692,0.31544,0.94633,0.00000,0.00000,0.12113,8.27,0.00,0.091,1130,748.9
49,49.0,821,949,0.29813,0.31670,0.95009,0.00000,0.00000,0.12613,8.27,0.00,0.092,1125,747.1
50,50.0,844,975,0.29958,0.31801,0.95402,0.00000,0.00000,0.13113,8.27,0.00,0.093,1128,747.4
51,51.0,881,1015,0.30151,0.31983,0.95948,0.00000,0.00000,0.13612,8.27,0.00,0.093,1132,747.8
52,52.0,913,1046,0.30307,0.32109,0.96326,0.00000,0.00000,0.14112,8.27,0.00,0.094,1141,749.5
53,53.0,1010,1092,0.30470,0.32274,0.96823,0.00000,0.00000,0.14612,8.27,0.00,0.069,1137,748.3
1,1.0,14,14,0.01272,0.01442,0.04326,0.00000,0.00000,0.00000,8.27,0.00,0.067,0,0.0
2,2.0,14,14,0.02146,0.01442,0.04326,0.00000,0.00000,0.00007,8.27,0.00,0.068,278,44.9
3,3.0,16,16,0.02409,0.01643,0.04928,0.00000,0.00000,0.00013,8.27,0.00,0.068,278,41.7
4,4.0,18,18,0.02629,0.01842,0.05527,0.00000,0.00000,0.00020,8.27,0.00,0.068,296,45.1
5,5.0,20,20,0.02841,0.02041,0.06122,0.00000,0.00000,0.00027,8.27,0.00,0.068,314,48.5
6,6.0,23,23,0.03125,0.02336,0.07007,0.00000,0.00000,0.00034,8.27,0.00,0.068,316,48.8
7,7.0,25,25,0.03326,0.02531,0.07593,0.00000,0.00000,0.00042,8.27,0.00,0.068,335,52.9
8,8.0,27,27,0.03517,0.02725,0.08175,0.00000,0.00000,0.00050,8.27,0.00,0.068,345,54.9
9,9.0,31,31,0.03869,0.03109,0.09327,0.00000,0.00000,0.00059,8.27,0.00,0.068,348,56.1
10,10.0,35,35,0.04215,0.03489,0.10466,0.00000,0.00000,0.00068,8.27,0.00,0.068,368,60.9
11,11.0,42,42,0.04801,0.04141,0.12424,0.00000,0.00000,0.00077,8.27,0.00,0.068,376,65.3
12,12.0,44,44,0.04968,0.04325,0.12975,0.00000,0.00000,0.00088,8.27,0.00,0.068,401,73.2
13,13.0,47,47,0.05221,0.04599,0.13796,0.00000,0.00000,0.00100,8.27,0.00,0.068,419,76.8
14,14.0,47,47,0.05223,0.04599,0.13796,0.00000,0.00000,0.00112,8.27,0.00,0.068,431,80.2
15,15.0,49,49,0.05387,0.04780,0.14339,0.00000,0.00000,0.00123,8.27,0.00,0.068,431,79.8
16,16.0,50,50,0.05465,0.04870,0.14609,0.00000,0.00000,0.00136,8.27,0.00,0.068,449,83.5
17,17.0,51,51,0.05555,0.04959,0.14878,0.00000,0.00000,0.00148,8.27,0.00,0.068,334,81.4
18,18.0,52,52,0.05642,0.05049,0.15147,0.00000,0.00000,0.00161,8.27,0.00,0.069,339,82.9
19,19.0,53,53,0.05727,0.05138,0.15414,0.00000,0.00000,0.00174,8.27,0.00,0.069,349,85.3
20,20.0,57,57,0.06043,0.05492,0.16476,0.00000,0.00000,0.00187,8.27,0.00,0.069,351,85.7
21,21.0,59,59,0.06190,0.05667,0.17002,0.00000,0.00000,0.00201,8.27,0.00,0.069,381,94.2
22,22.0,62,62,0.06409,0.05928,0.17785,0.00000,0.00000,0.00216,8.27,0.00,0.069,392,99.0
23,23.0,67,67,0.06783,0.06358,0.19073,0.00000,0.00000,0.00232,8.27,0.00,0.069,404,104.2
24,24.0,70,70,0.06996,0.06612,0.19836,0.00000,0.00000,0.00250,8.27,0.00,0.069,430,114.4
25,25.0,75,75,0.07357,0.07031,0.21092,0.00000,0.00000,0.00268,8.27,0.00,0.070,446,119.4
26,26.0,81,81,0.07782,0.07525,0.22574,0.00000,0.00000,0.00288,8.27,0.00,0.070,479,129.4
27,27.0,91,91,0.08488,0.08327,0.24981,0.00000,0.00000,0.00310,8.27,0.00,0.070,500,139.1
28,28.0,106,106,0.09493,0.09484,0.28452,0.00000,0.00000,0.00334,8.27,0.00,0.070,539,154.0
29,29.0,120,120,0.10392,0.10516,0.31547,0.00000,0.00000,0.00361,8.27,0.00,0.070,559,169.6
30,30.0,129,129,0.10945,0.11155,0.33466,0.00000,0.00000,0.00390,8.27,0.00,0.071,583,185.5
31,31.0,137,137,0.11424,0.11709,0.35126,0.00000,0.00000,0.00422,8.27,0.00,0.071,609,199.1
32,32.0,142,142,0.11718,0.12047,0.36142,0.00000,0.00000,0.00455,8.27,0.00,0.071,627,208.4
33,33.0,147,147,0.12011,0.12381,0.37143,0.00000,0.00000,0.00489,8.27,0.00,0.072,647,215.1
34,34.0,158,158,0.12639,0.13096,0.39289,0.00000,0.00000,0.00524,8.27,0.00,0.072,654,221.0
35,35.0,165,165,0.13016,0.13539,0.40617,0.00000,0.00000,0.00563,8.27,0.00,0.072,689,240.7
36,36.0,177,179,0.13765,0.14395,0.43186,0.00000,0.00000,0.00604,8.27,0.00,0.072,710,253.4
37,37.0,192,195,0.14575,0.15329,0.45986,0.00000,0.00000,0.00649,8.27,0.00,0.073,736,274.4
38,38.0,212,217,0.15628,0.16537,0.49612,0.00000,0.00000,0.00697,8.27,0.00,0.073,769,293.2
39,39.0,259,259,0.17445,0.18624,0.55872,0.00000,0.00000,0.00751,8.27,0.00,0.068,824,327.4
40,40.0,289,289,0.18629,0.19954,0.59861,0.00000,0.00000,0.00811,8.27,0.00,0.068,901,363.9
1,1.0,14,14,0.01272,0.01442,0.04326,0.00000,0.00000,0.00000,8.27,0.00,0.067,0,0.0
2,2.0,21,21,0.03022,0.02139,0.06418,0.00000,0.00000,0.00001,8.27,0.00,0.067,234,9.4
3,3.0,21,21,0.02792,0.02139,0.06418,0.00000,0.00000,0.00009,8.27,0.00,0.068,309,54.4
4,4.0,22,22,0.02859,0.02238,0.06713,0.00000,0.00000,0.00018,8.27,0.00,0.068,309,55.5
5,5.0,22,22,0.02863,0.02238,0.06713,0.00000,0.00000,0.00027,8.27,0.00,0.068,318,58.2
6,6.0,23,23,0.02950,0.02336,0.07007,0.00000,0.00000,0.00036,8.27,0.00,0.068,318,58.2
7,7.0,24,24,0.03045,0.02433,0.07300,0.00000,0.00000,0.00045,8.27,0.00,0.068,335,62.7
8,8.0,25,25,0.03133,0.02531,0.07593,0.00000,0.00000,0.00055,8.27,0.00,0.068,336,63.5
9,9.0,26,26,0.03224,0.02628,0.07884,0.00000,0.00000,0.00065,8.27,0.00,0.068,345,66.1
10,10.0,27,27,0.03314,0.02725,0.08175,0.00000,0.00000,0.00075,8.27,0.00,0.068,354,68.7
11,11.0,27,27,0.03320,0.02725,0.08175,0.00000,0.00000,0.00086,8.27,0.00,0.068,363,71.4
12,12.0,28,28,0.03406,0.02821,0.08464,0.00000,0.00000,0.00097,8.27,0.00,0.068,363,71.4
13,13.0,28,28,0.03411,0.02821,0.08464,0.00000,0.00000,0.00109,8.27,0.00,0.068,372,74.0
14,14.0,30,30,0.03581,0.03014,0.09041,0.00000,0.00000,0.00120,8.27,0.00,0.068,372,74.0
15,15.0,30,30,0.03585,0.03014,0.09041,0.00000,0.00000,0.00132,8.27,0.00,0.068,375,76.4
16,16.0,31,31,0.03670,0.03109,0.09327,0.00000,0.00000,0.00143,8.27,0.00,0.068,375,76.4
17,17.0,31,31,0.03675,0.03109,0.09327,0.00000,0.00000,0.00155,8.27,0.00,0.068,384,79.0
18,18.0,31,31,0.03676,0.03109,0.09327,0.00000,0.00000,0.00168,8.27,0.00,0.068,384,79.0
19,19.0,31,31,0.03677,0.03109,0.09327,0.00000,0.00000,0.00180,8.27,0.00,0.069,384,79.0
20,20.0,31,31,0.03678,0.03109,0.09327,0.00000,0.00000,0.00192,8.27,0.00,0.069,384,79.0
21,21.0,31,31,0.03678,0.03109,0.09327,0.00000,0.00000,0.00204,8.27,0.00,0.069,384,79.0
22,22.0,31,31,0.03679,0.03109,0.09327,0.00000,0.00000,0.00216,8.27,0.00,0.069,384,79.0
23,23.0,31,31,0.03680,0.03109,0.09327,0.00000,0.00000,0.00228,8.27,0.00,0.069,384,79.0
24,24.0,31,31,0.03680,0.03109,0.09327,0.00000,0.00000,0.00240,8.27,0.00,0.069,384,79.0
25,25.0,31,31,0.03681,0.03109,0.09327,0.00000,0.00000,0.00252,8.27,0.00,0.069,384,79.0
26,26.0,31,31,0.03682,0.03109,0.09327,0.00000,0.00000,0.00264,8.27,0.00,0.069,384,79.0
27,27.0,21,31,0.03683,0.03109,0.09327,0.00000,0.00000,0.00277,8.27,0.00,0.069,384,79.0
28,28.0,5,36,0.04108,0.03583,0.10748,0.00000,0.00000,0.00288,8.27,0.00,0.069,375,71.8
29,29.0,22,58,0.05773,0.05580,0.16740,0.00000,0.00000,0.00293,8.27,0.00,0.069,253,33.6
30,30.0,5,58,0.05869,0.05580,0.16740,0.00000,0.00000,0.00307,8.27,0.00,0.069,434,91.6
31,31.0,7,61,0.06193,0.05842,0.17525,0.00000,0.00000,0.00312,8.27,0.00,0.069,253,33.6
32,32.0,4,61,0.06100,0.05842,0.17525,0.00000,0.00000,0.00321,8.27,0.00,0.069,401,60.8
33,33.0,4,61,0.06201,0.05842,0.17525,0.00000,0.00000,0.00326,8.27,0.00,0.069,244,31.0
34,34.0,4,61,0.06201,0.05842,0.17525,0.00000,0.00000,0.00330,8.27,0.00,0.069,244,31.0
35,35.0,4,61,0.06201,0.05842,0.17525,0.00000,0.00000,0.00335,8.27,0.00,0.069,244,31.0
36,36.0,4,61,0.06201,0.05842,0.17525,0.00000,0.00000,0.00339,8.27,0.00,0.069,244,31.0
37,37.0,4,61,0.06202,0.05842,0.17525,0.00000,0.00000,0.00344,8.27,0.00,0.069,244,31.0
38,38.0,4,61,0.06202,0.05842,0.17525,0.00000,0.00000,0.00349,8.27,0.00,0.070,244,31.0
39,39.0,3,61,0.06202,0.05842,0.17525,0.00000,0.00000,0.00353,8.27,0.00,0.070,244,31.0
40,40.0,3,61,0.06203,0.05842,0.17525,0.00000,0.00000,0.00358,8.27,0.00,0.068,243,30.2
41,41.0,4,61,0.06204,0.05842,0.17525,0.00000,0.00000,0.00362,8.27,0.00,0.068,243,30.2
42,42.0,4,61,0.06202,0.05842,0.17525,0.00000,0.00000,0.00367,8.27,0.00,0.068,244,31.0
43,43.0,4,61,0.06203,0.05842,0.17525,0.00000,0.00000,0.00372,8.27,0.00,0.068,244,31.0
44,44.0,4,61,0.06203,0.05842,0.17525,0.00000,0.00000,0.00376,8.27,0.00,0.068,244,31.0
45,45.0,4,61,0.06203,0.05842,0.17525,0.00000,0.00000,0.00381,8.27,0.00,0.068,244,31.0
46,46.0,6,61,0.06204,0.05842,0.17525,0.00000,0.00000,0.00386,8.27,0.00,0.068,244,31.0
47,47.0,6,61,0.06195,0.05842,0.17525,0.00000,0.00000,0.00391,8.27,0.00,0.068,255,35.2
48,48.0,6,61,0.06195,0.05842,0.17525,0.00000,0.00000,0.00396,8.27,0.00,0.068,255,35.2
49,49.0,6,61,0.06196,0.05842,0.17525,0.00000,0.00000,0.00401,8.27,0.00,0.068,255,35.2
50,50.0,6,61,0.06196,0.05842,0.17525,0.00000,0.00000,0.00407,8.27,0.00,0.068,255,35.2
51,51.0,6,61,0.06196,0.05842,0.17525,0.00000,0.00000,0.00412,8.27,0.00,0.068,255,35.2
52,52.0,6,61,0.06197,0.05842,0.17525,0.00000,0.00000,0.00417,8.27,0.00,0.068,255,35.2
53,53.0,6,61,0.06197,0.05842,0.17525,0.00000,0.00000,0.00422,8.27,0.00,0.068,255,35.2
54,54.0,7,61,0.06197,0.05842,0.17525,0.00000,0.00000,0.00428,8.27,0.00,0.068,255,35.2
55,55.0,8,61,0.06195,0.05842,0.17525,0.00000,0.00000,0.00433,8.27,0.00,0.068,264,37.9
56,56.0,8,61,0.06197,0.05842,0.17525,0.00000,0.00000,0.00439,8.27,0.00,0.068,265,38.7
57,57.0,8,61,0.06197,0.05842,0.17525,0.00000,0.00000,0.00445,8.27,0.00,0.068,265,38.7
58,58.0,8,61,0.06197,0.05842,0.17525,0.00000,0.00000,0.00451,8.27,0.00,0.068,265,38.7
59,59.0,8,61,0.06198,0.05842,0.17525,0.00000,0.00000,0.00457,8.27,0.00,0.068,265,38.7
60,60.0,8,61,0.06198,0.05842,0.17525,0.00000,0.00000,0.00462,8.27,0.00,0.068,265,38.7
61,61.0,8,61,0.06198,0.05842,0.17525,0.00000,0.00000,0.00468,8.27,0.00,0.068,265,38.7
62,62.0,7,61,0.06199,0.05842,0.17525,0.00000,0.00000,0.00474,8.27,0.00,0.068,265,38.7
63,63.0,4,61,0.06198,0.05842,0.17525,0.00000,0.00000,0.00480,8.27,0.00,0.068,264,37.9
64,64.0,4,61,0.06200,0.05842,0.17525,0.00000,0.00000,0.00485,8.27,0.00,0.068,263,37.1
65,65.0,4,61,0.06200,0.05842,0.17525,0.00000,0.00000,0.00491,8.27,0.00,0.068,263,37.1
66,66.0,4,61,0.06200,0.05842,0.17525,0.00000,0.00000,0.00496,8.27,0.00,0.068,263,37.1
67,67.0,3,61,0.06201,0.05842,0.17525,0.00000,0.00000,0.00502,8.27,0.00,0.068,263,37.1
68,68.0,5,61,0.06212,0.05842,0.17525,0.00000,0.00000,0.00507,8.27,0.00,0.068,243,30.2
69,69.0,3,61,0.06187,0.05842,0.17525,0.00000,0.00000,0.00513,8.27,0.00,0.068,273,40.5
70,70.0,3,61,0.06213,0.05842,0.17525,0.00000,0.00000,0.00517,8.27,0.00,0.068,243,30.2
71,71.0,3,61,0.06213,0.05842,0.17525,0.00000,0.00000,0.00522,8.27,0.00,0.068,243,30.2
72,72.0,0,61,0.06213,0.05842,0.17525,0.00000,0.00000,0.00526,8.27,0.00,0.068,243,30.2
73,73.0,10,68,0.05714,0.06443,0.19328,0.00000,0.00000,0.00526,8.27,0.00,0.068,0,0.0
74,74.0,44,102,0.09422,0.09181,0.27543,0.00000,0.00000,0.00531,8.27,0.00,0.068,285,36.4
75,75.0,29,102,0.08950,0.09181,0.27543,0.00000,0.00000,0.00576,8.27,0.00,0.069,1723,283.4
76,76.0,30,103,0.08977,0.09257,0.27771,0.00000,0.00000,0.00610,8.27,0.00,0.069,1209,211.8
77,77.0,30,103,0.08976,0.09257,0.27771,0.00000,0.00000,0.00644,8.27,0.00,0.069,1224,216.6
78,78.0,31,104,0.09045,0.09333,0.27999,0.00000,0.00000,0.00679,8.27,0.00,0.070,1224,216.6
79,79.0,32,105,0.09113,0.09409,0.28226,0.00000,0.00000,0.00713,8.27,0.00,0.070,1225,217.5
80,80.0,32,105,0.09114,0.09409,0.28226,0.00000,0.00000,0.00748,8.27,0.00,0.070,1234,220.3
81,81.0,32,105,0.09116,0.09409,0.28226,0.00000,0.00000,0.00783,8.27,0.00,0.071,1234,220.3
82,82.0,32,105,0.09118,0.09409,0.28226,0.00000,0.00000,0.00818,8.27,0.00,0.071,1234,220.3
83,83.0,32,105,0.09120,0.09409,0.28226,0.00000,0.00000,0.00853,8.27,0.00,0.071,1234,220.3
84,84.0,32,105,0.09122,0.09409,0.28226,0.00000,0.00000,0.00888,8.27,0.00,0.071,1234,220.3
85,85.0,32,105,0.09124,0.09409,0.28226,0.00000,0.00000,0.00923,8.27,0.00,0.072,1234,220.3
86,86.0,32,105,0.09126,0.09409,0.28226,0.00000,0.00000,0.00958,8.27,0.00,0.072,1234,220.3
87,87.0,32,105,0.09128,0.09409,0.28226,0.00000,0.00000,0.00993,8.27,0.00,0.072,1234,220.3
88,88.0,32,105,0.09130,0.09409,0.28226,0.00000,0.00000,0.01029,8.27,0.00,0.072,1234,220.3
89,89.0,32,105,0.09132,0.09409,0.28226,0.00000,0.00000,0.01064,8.27,0.00,0.072,1234,220.3
90,90.0,32,105,0.09134,0.09409,0.28226,0.00000,0.00000,0.01099,8.27,0.00,0.073,1234,220.3
91,91.0,32,105,0.09136,0.09409,0.28226,0.00000,0.00000,0.01134,8.27,0.00,0.073,1234,220.3
92,92.0,32,105,0.09138,0.09409,0.28226,0.00000,0.00000,0.01169,8.27,0.00,0.073,1234,220.3
93,93.0,32,105,0.09140,0.09409,0.28226,0.00000,0.00000,0.01204,8.27,0.00,0.073,1234,220.3
94,94.0,28,105,0.09142,0.09409,0.28226,0.00000,0.00000,0.01239,8.27,0.00,0.073,1234,220.3
95,95.0,32,109,0.09414,0.09709,0.29127,0.00000,0.00000,0.01272,8.27,0.00,0.074,1208,211.2
96,96.0,30,109,0.09267,0.09709,0.29127,0.00000,0.00000,0.01311,8.27,0.00,0.074,1260,238.0
97,97.0,29,109,0.09272,0.09709,0.29127,0.00000,0.00000,0.01349,8.27,0.00,0.074,1255,233.0
98,98.0,29,109,0.09275,0.09709,0.29127,0.00000,0.00000,0.01386,8.27,0.00,0.074,1247,230.2
99,99.0,28,109,0.09277,0.09709,0.29127,0.00000,0.00000,0.01424,8.27,0.00,0.074,1247,230.2
100,100.0,27,109,0.09279,0.09709,0.29127,0.00000,0.00000,0.01461,8.27,0.00,0.075,1246,229.4
101,101.0,27,109,0.09284,0.09709,0.29127,0.00000,0.00000,0.01497,8.27,0.00,0.075,1235,224.9
102,102.0,26,109,0.09286,0.09709,0.29127,0.00000,0.00000,0.01534,8.27,0.00,0.075,1235,224.9
103,103.0,20,109,0.09288,0.09709,0.29127,0.00000,0.00000,0.01570,8.27,0.00,0.075,1234,224.0
104,104.0,7,113,0.09550,0.10006,0.30017,0.00000,0.00000,0.01603,8.27,0.00,0.075,1170,201.2
105,105.0,43,155,0.12128,0.12904,0.38711,0.00000,0.00000,0.01616,8.27,0.00,0.075,657,81.5
106,106.0,5,160,0.12413,0.13224,0.39672,0.00000,0.00000,0.01661,8.27,0.00,0.075,1344,280.3
107,107.0,2,162,0.12570,0.13351,0.40052,0.00000,0.00000,0.01669,8.27,0.00,0.075,437,50.8
108,108.0,6,168,0.12810,0.13726,0.41177,0.00000,0.00000,0.01673,8.27,0.00,0.075,210,23.0
109,109.0,0,168,0.12905,0.13726,0.41177,0.00000,0.00000,0.01683,8.27,0.00,0.076,484,61.6
