step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
1,1.0,0,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.50,0.00,0.135,0,0.0
2,2.0,0,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.50,0.00,0.135,0,0.0
3,3.0,0,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.50,0.00,0.135,0,0.0
4,4.0,0,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.50,0.00,0.135,0,0.0
5,5.0,0,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.50,0.00,0.135,0,0.0
6,6.0,0,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.50,0.00,0.135,0,0.0
7,7.0,0,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.50,0.00,0.135,0,0.0
8,8.0,53,53,0.03162,0.03585,0.10756,0.00000,0.00000,0.00000,7.50,0.00,0.135,0,0.0
9,9.0,53,53,0.03162,0.03585,0.10756,0.00000,0.00000,0.00000,7.50,0.00,0.135,0,0.0
10,10.0,43,53,0.05295,0.03585,0.10756,0.00000,0.00000,0.00351,7.50,0.00,0.135,101,72.4
11,11.0,35,53,0.05181,0.03585,0.10756,0.00000,0.00000,0.01159,7.50,0.00,0.136,242,166.7
12,12.0,31,53,0.05246,0.03585,0.10756,0.00000,0.00000,0.01771,7.50,0.00,0.136,192,127.8
13,13.0,29,53,0.05242,0.03585,0.10756,0.00000,0.00000,0.02342,7.50,0.00,0.136,178,119.7
14,14.0,29,53,0.05296,0.03585,0.10756,0.00000,0.00000,0.02816,7.50,0.00,0.136,152,100.3
15,15.0,29,53,0.05266,0.03585,0.10756,0.00000,0.00000,0.03220,7.50,0.00,0.136,134,86.4
16,16.0,29,53,0.05277,0.03585,0.10756,0.00000,0.00000,0.03627,7.50,0.00,0.136,134,87.1
17,17.0,29,53,0.05292,0.03585,0.10756,0.00000,0.00000,0.04037,7.50,0.00,0.136,134,87.6
18,18.0,29,53,0.05311,0.03585,0.10756,0.00000,0.00000,0.04447,7.50,0.00,0.136,134,87.9
19,19.0,29,53,0.05331,0.03585,0.10756,0.00000,0.00000,0.04859,7.50,0.00,0.136,134,88.1
20,20.0,28,53,0.05352,0.03585,0.10756,0.00000,0.00000,0.05271,7.50,0.00,0.136,134,88.2
21,21.0,28,53,0.05374,0.03585,0.10756,0.00000,0.00000,0.05684,7.50,0.00,0.136,134,88.3
22,22.0,28,53,0.05481,0.03585,0.10756,0.00000,0.00000,0.06042,7.50,0.00,0.136,121,77.4
23,23.0,28,53,0.05502,0.03585,0.10756,0.00000,0.00000,0.06400,7.50,0.00,0.136,121,77.4
24,24.0,28,53,0.05523,0.03585,0.10756,0.00000,0.00000,0.06758,7.50,0.00,0.136,121,77.4
25,25.0,28,53,0.05544,0.03585,0.10756,0.00000,0.00000,0.07116,7.50,0.00,0.137,121,77.4
26,26.0,28,53,0.05565,0.03585,0.10756,0.00000,0.00000,0.07474,7.50,0.00,0.137,121,77.4
27,27.0,28,53,0.05586,0.03585,0.10756,0.00000,0.00000,0.07832,7.50,0.00,0.137,121,77.4
28,28.0,28,53,0.05607,0.03585,0.10756,0.00000,0.00000,0.08190,7.50,0.00,0.137,121,77.4
29,29.0,28,53,0.05572,0.03585,0.10756,0.00000,0.00000,0.08622,7.50,0.00,0.137,146,93.0
30,30.0,28,53,0.05598,0.03585,0.10756,0.00000,0.00000,0.09054,7.50,0.00,0.137,146,93.0
31,31.0,28,53,0.05624,0.03585,0.10756,0.00000,0.00000,0.09486,7.50,0.00,0.137,146,93.0
32,32.0,28,53,0.05649,0.03585,0.10756,0.00000,0.00000,0.09917,7.50,0.00,0.137,146,92.9
33,33.0,28,53,0.05675,0.03585,0.10756,0.00000,0.00000,0.10348,7.50,0.00,0.137,146,92.9
34,34.0,28,53,0.05701,0.03585,0.10756,0.00000,0.00000,0.10780,7.50,0.00,0.137,146,92.9
35,35.0,28,53,0.05727,0.03585,0.10756,0.00000,0.00000,0.11211,7.50,0.00,0.137,146,92.8
36,36.0,28,53,0.05753,0.03585,0.10756,0.00000,0.00000,0.11642,7.50,0.00,0.137,146,92.8
37,37.0,28,53,0.05779,0.03585,0.10756,0.00000,0.00000,0.12072,7.50,0.00,0.137,146,92.8
38,38.0,28,53,0.05805,0.03585,0.10756,0.00000,0.00000,0.12503,7.50,0.00,0.137,146,92.7
39,39.0,28,53,0.05831,0.03585,0.10756,0.00000,0.00000,0.12933,7.50,0.00,0.137,146,92.7
40,40.0,28,53,0.05857,0.03585,0.10756,0.00000,0.00000,0.13363,7.50,0.00,0.137,146,92.6
41,41.0,28,53,0.05883,0.03585,0.10756,0.00000,0.00000,0.13793,7.50,0.00,0.137,146,92.6
42,42.0,28,53,0.05909,0.03585,0.10756,0.00000,0.00000,0.14223,7.50,0.00,0.137,146,92.6
43,43.0,28,53,0.05935,0.03585,0.10756,0.00000,0.00000,0.14653,7.50,0.00,0.137,146,92.5
