step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
62,62.0,977,1158,0.28261,0.26177,0.78530,0.00000,0.00000,0.60727,8.27,0.00,0.169,374,232.7
63,63.0,987,1169,0.28448,0.26230,0.78689,0.00000,0.00000,0.61770,8.27,0.00,0.169,375,232.8
64,64.0,996,1179,0.28533,0.26277,0.78831,0.00000,0.00000,0.62811,8.27,0.00,0.170,375,232.3
65,65.0,1008,1191,0.28665,0.26333,0.79000,0.00000,0.00000,0.63852,8.27,0.00,0.170,376,232.4
66,66.0,1016,1199,0.28782,0.26370,0.79111,0.00000,0.00000,0.64894,8.27,0.00,0.170,377,232.5
67,67.0,1022,1207,0.28898,0.26407,0.79220,0.00000,0.00000,0.65936,8.27,0.00,0.170,378,232.6
68,68.0,1023,1216,0.28955,0.26447,0.79342,0.00000,0.00000,0.66978,8.27,0.00,0.170,379,232.7
69,69.0,1028,1224,0.29051,0.26483,0.79450,0.00000,0.00000,0.68021,8.27,0.00,0.171,380,232.8
70,70.0,1035,1234,0.29160,0.26527,0.79582,0.00000,0.00000,0.69064,8.27,0.00,0.171,381,232.8
71,71.0,1043,1243,0.29307,0.26567,0.79700,0.00000,0.00000,0.70105,8.27,0.00,0.171,381,232.3
72,72.0,1050,1252,0.29410,0.26605,0.79816,0.00000,0.00000,0.71146,8.27,0.00,0.171,382,232.4
73,73.0,1058,1264,0.29514,0.26657,0.79970,0.00000,0.00000,0.72187,8.27,0.00,0.171,383,232.5
74,74.0,1067,1278,0.29612,0.26715,0.80145,0.00000,0.00000,0.73229,8.27,0.00,0.172,384,232.6
75,75.0,1076,1290,0.29717,0.26765,0.80294,0.00000,0.00000,0.74271,8.27,0.00,0.172,385,232.6
76,76.0,1077,1293,0.29807,0.26777,0.80331,0.00000,0.00000,0.75314,8.27,0.00,0.172,386,232.7
77,77.0,1080,1300,0.29929,0.26805,0.80416,0.00000,0.00000,0.76356,8.27,0.00,0.172,387,232.8
78,78.0,1087,1308,0.30014,0.26837,0.80512,0.00000,0.00000,0.77399,8.27,0.00,0.172,388,232.4
79,79.0,1099,1323,0.30122,0.26897,0.80690,0.00000,0.00000,0.78441,8.27,0.00,0.172,389,232.2
80,80.0,1107,1332,0.30207,0.26932,0.80796,0.00000,0.00000,0.79484,8.27,0.00,0.173,390,232.6
81,81.0,1115,1343,0.30309,0.26974,0.80923,0.00000,0.00000,0.80525,8.27,0.00,0.173,390,232.0
82,82.0,1120,1348,0.30380,0.26993,0.80980,0.00000,0.00000,0.81566,8.27,0.00,0.173,391,231.9
83,83.0,1128,1357,0.30454,0.27028,0.81083,0.00000,0.00000,0.82608,8.27,0.00,0.173,391,231.8
84,84.0,1047,1367,0.30454,0.27065,0.81195,0.00000,0.00000,0.83651,8.27,0.00,0.175,309,231.1
85,85.0,1057,1377,0.30550,0.27102,0.81306,0.00000,0.00000,0.84692,8.27,0.00,0.175,309,230.6
86,86.0,1065,1387,0.30647,0.27139,0.81416,0.00000,0.00000,0.85733,8.27,0.00,0.175,310,230.9
87,87.0,1002,1401,0.30977,0.27189,0.81567,0.00000,0.00000,0.86776,8.27,0.00,0.175,314,231.0
88,88.0,1009,1409,0.31066,0.27218,0.81653,0.00000,0.00000,0.87819,8.27,0.00,0.176,315,231.2
89,89.0,1014,1419,0.31163,0.27253,0.81758,0.00000,0.00000,0.88860,8.27,0.00,0.176,315,230.7
90,90.0,1002,1424,0.31204,0.27270,0.81811,0.00000,0.00000,0.89901,8.27,0.00,0.176,314,230.7
91,91.0,1008,1436,0.31307,0.27312,0.81935,0.00000,0.00000,0.90943,8.27,0.00,0.176,315,231.0
92,92.0,1012,1447,0.31406,0.27349,0.82048,0.00000,0.00000,0.91986,8.27,0.00,0.177,316,231.2
93,93.0,1004,1453,0.31606,0.27370,0.82109,0.00000,0.00000,0.93028,8.27,0.00,0.177,318,231.0
94,94.0,1000,1460,0.31797,0.27393,0.82179,0.00000,0.00000,0.94071,8.27,0.00,0.177,321,232.6
95,95.0,996,1466,0.31911,0.27413,0.82239,0.00000,0.00000,0.95114,8.27,0.00,0.177,322,232.5
96,96.0,990,1468,0.31993,0.27420,0.82259,0.00000,0.00000,0.96157,8.27,0.00,0.177,323,232.4
97,97.0,983,1474,0.32083,0.27440,0.82319,0.00000,0.00000,0.97199,8.27,0.00,0.178,324,232.5
98,98.0,977,1481,0.32145,0.27463,0.82388,0.00000,0.00000,0.98240,8.27,0.00,0.178,324,232.0
99,99.0,976,1486,0.32217,0.27479,0.82436,0.00000,0.00000,0.99280,8.27,0.00,0.178,324,231.9
100,100.0,971,1493,0.32271,0.27501,0.82504,0.00000,0.00000,1.00000,8.27,0.00,0.178,325,232.2
