step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] A2[0.08] G1[0.04] G2[0.08];0.33;0.41;0.02;0.72;0.27;0.00;0.88;0.12;0.3045;0.2898;1
10;10;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.21] R26[0.18] A2[0.68] G1[0.31] G2[0.15];0.57;0.79;0.01;0.87;0.32;0.00;0.81;0.12;0.3051;0.2904;1
10;10;Agent_2;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A2[0.18];0.37;0.71;0.23;0.85;0.58;0.40;0.73;0.12;0.3051;0.2904;1
10;10;Agent_3;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.08] R26[0.18] A2[0.08] G1[0.04] G2[0.08];0.33;0.41;0.02;0.72;0.26;0.00;0.88;0.12;0.3051;0.2904;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.22] R26[0.19] A2[0.68] G1[0.31] G2[0.14];0.57;0.80;0.01;0.87;0.32;0.00;0.81;0.11;0.3067;0.2909;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.12] R26[0.22] A2[0.18];0.37;0.71;0.23;0.85;0.58;0.40;0.73;0.11;0.3067;0.2909;1
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] A2[0.08] G1[0.04] G2[0.08];0.34;0.42;0.02;0.71;0.26;0.00;0.88;0.11;0.3067;0.2909;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.22] R26[0.19] A2[0.68] G1[0.31] G2[0.14];0.58;0.80;0.01;0.88;0.32;0.00;0.81;0.11;0.3062;0.2913;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.12] R26[0.22] A2[0.18];0.37;0.71;0.23;0.85;0.58;0.40;0.74;0.11;0.3062;0.2913;1
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] G2[0.08];0.34;0.42;0.02;0.70;0.25;0.00;0.88;0.11;0.3062;0.2913;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.22] R26[0.19] A2[0.68] G1[0.31] G2[0.14];0.58;0.80;0.01;0.88;0.32;0.00;0.81;0.11;0.3073;0.2916;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.12] R26[0.22] A2[0.18];0.36;0.71;0.23;0.85;0.58;0.40;0.74;0.11;0.3073;0.2916;1
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] G2[0.08];0.35;0.42;0.02;0.69;0.25;0.00;0.88;0.11;0.3073;0.2916;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.22] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.58;0.80;0.01;0.88;0.32;0.00;0.81;0.11;0.3084;0.2921;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.21] R20[0.12] R26[0.21] A2[0.19];0.36;0.71;0.23;0.85;0.58;0.40;0.74;0.11;0.3084;0.2921;1
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] G2[0.08];0.35;0.42;0.02;0.67;0.24;0.00;0.89;0.11;0.3084;0.2921;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.22] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.58;0.80;0.01;0.88;0.32;0.00;0.81;0.11;0.3081;0.2927;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.21] R20[0.12] R26[0.21] A2[0.20];0.36;0.70;0.23;0.85;0.59;0.40;0.74;0.11;0.3081;0.2927;1
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.35;0.43;0.02;0.67;0.23;0.00;0.89;0.11;0.3081;0.2927;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.58;0.80;0.01;0.88;0.32;0.00;0.81;0.11;0.3087;0.2930;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.21] R20[0.12] R26[0.21] A2[0.20];0.36;0.70;0.23;0.85;0.60;0.40;0.74;0.11;0.3087;0.2930;1
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.35;0.43;0.02;0.66;0.23;0.00;0.89;0.11;0.3087;0.2930;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.57;0.80;0.01;0.88;0.32;0.00;0.81;0.11;0.3079;0.2930;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A2[0.22];0.36;0.70;0.23;0.85;0.60;0.40;0.75;0.11;0.3079;0.2930;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.35;0.43;0.02;0.65;0.22;0.00;0.89;0.11;0.3079;0.2930;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.57;0.80;0.01;0.88;0.32;0.00;0.81;0.11;0.3081;0.2935;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A2[0.24];0.36;0.70;0.23;0.85;0.60;0.40;0.75;0.11;0.3081;0.2935;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.35;0.43;0.02;0.64;0.22;0.00;0.89;0.11;0.3081;0.2935;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.57;0.80;0.01;0.87;0.32;0.00;0.81;0.11;0.3070;0.2936;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A2[0.25];0.37;0.71;0.23;0.85;0.59;0.40;0.76;0.11;0.3070;0.2936;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.35;0.43;0.02;0.63;0.21;0.00;0.89;0.11;0.3070;0.2936;1
20;20;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G7: G7: IF evacuation pressure is VH AND fire threat level is H THEN evacuation 0.7, suppression effort 0.4 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.66;0.80;0.01;0.87;0.47;0.00;0.82;0.11;0.3067;0.2938;1
20;20;Agent_2;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G7: G7: IF evacuation pressure is VH AND fire threat level is H THEN evacuation 0.7, suppression effort 0.4 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A2[0.26];0.42;0.71;0.24;0.85;0.60;0.40;0.75;0.11;0.3067;0.2938;1
20;20;Agent_3;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G7: G7: IF evacuation pressure is VH AND fire threat level is H THEN evacuation 0.7, suppression effort 0.4 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.04] R20[0.10] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.37;0.43;0.02;0.63;0.24;0.00;0.90;0.11;0.3067;0.2938;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.66;0.81;0.01;0.87;0.47;0.00;0.82;0.11;0.3071;0.2940;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.13] R26[0.23] A2[0.26];0.42;0.71;0.24;0.85;0.60;0.41;0.75;0.11;0.3071;0.2940;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A2[0.08] G1[0.07] G2[0.08];0.38;0.43;0.02;0.64;0.26;0.00;0.89;0.11;0.3071;0.2940;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.66;0.81;0.01;0.87;0.47;0.00;0.82;0.11;0.3069;0.2940;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.14] R26[0.23] A2[0.26];0.42;0.71;0.24;0.85;0.60;0.41;0.75;0.11;0.3069;0.2940;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.43;0.02;0.64;0.25;0.00;0.89;0.11;0.3069;0.2940;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.15];0.66;0.81;0.01;0.87;0.47;0.00;0.82;0.10;0.3067;0.2942;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.14] R26[0.23] A2[0.26];0.42;0.71;0.24;0.85;0.60;0.41;0.75;0.10;0.3067;0.2942;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.11] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.44;0.02;0.63;0.24;0.00;0.89;0.10;0.3067;0.2942;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.15];0.65;0.81;0.01;0.87;0.47;0.00;0.81;0.10;0.3065;0.2945;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.14] R26[0.23] A2[0.25];0.42;0.71;0.24;0.85;0.60;0.41;0.75;0.10;0.3065;0.2945;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.12] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.44;0.02;0.61;0.23;0.00;0.88;0.10;0.3065;0.2945;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.15];0.65;0.81;0.01;0.87;0.47;0.00;0.81;0.10;0.3065;0.2946;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.14] R26[0.23] A2[0.25];0.41;0.71;0.24;0.85;0.60;0.41;0.76;0.10;0.3065;0.2946;1
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.12] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.45;0.02;0.60;0.22;0.00;0.87;0.10;0.3065;0.2946;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] G2[0.16];0.65;0.81;0.01;0.87;0.47;0.00;0.81;0.10;0.3056;0.2949;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.14] R26[0.23] A2[0.25];0.41;0.71;0.24;0.85;0.60;0.41;0.76;0.10;0.3056;0.2949;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.13] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.46;0.02;0.59;0.21;0.00;0.86;0.10;0.3056;0.2949;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] G2[0.17];0.64;0.81;0.01;0.87;0.48;0.00;0.81;0.10;0.3062;0.2950;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.15] R26[0.26] A2[0.25];0.44;0.72;0.24;0.85;0.61;0.41;0.76;0.10;0.3062;0.2950;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.46;0.02;0.58;0.20;0.00;0.85;0.10;0.3062;0.2950;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] G2[0.17];0.64;0.81;0.01;0.87;0.48;0.00;0.81;0.10;0.3062;0.2950;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.15] R26[0.26] A2[0.25];0.44;0.72;0.24;0.85;0.61;0.41;0.76;0.10;0.3062;0.2950;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.46;0.02;0.58;0.20;0.00;0.85;0.10;0.3062;0.2950;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] G2[0.17];0.64;0.81;0.01;0.87;0.48;0.00;0.81;0.10;0.3062;0.2950;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.15] R26[0.26] A2[0.25];0.44;0.72;0.24;0.85;0.61;0.41;0.76;0.10;0.3062;0.2950;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.46;0.02;0.58;0.20;0.00;0.85;0.10;0.3062;0.2950;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.35] G2[0.17];0.65;0.81;0.01;0.87;0.50;0.00;0.81;0.10;0.3064;0.2952;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.16] R26[0.28] A2[0.24];0.46;0.73;0.24;0.85;0.61;0.41;0.76;0.10;0.3064;0.2952;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.47;0.02;0.56;0.18;0.00;0.84;0.10;0.3064;0.2952;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.35] G2[0.17];0.65;0.81;0.01;0.87;0.50;0.00;0.81;0.10;0.3064;0.2952;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.16] R26[0.28] A2[0.24];0.46;0.73;0.24;0.85;0.61;0.41;0.76;0.10;0.3064;0.2952;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.47;0.02;0.56;0.18;0.00;0.84;0.10;0.3064;0.2952;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.35] G2[0.18];0.65;0.81;0.01;0.87;0.50;0.00;0.81;0.10;0.3064;0.2952;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.16] R26[0.29] A2[0.24];0.48;0.73;0.24;0.85;0.61;0.41;0.76;0.10;0.3064;0.2952;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.15] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.48;0.02;0.56;0.18;0.00;0.84;0.10;0.3064;0.2952;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.38] G2[0.18];0.65;0.81;0.01;0.87;0.51;0.00;0.81;0.10;0.3062;0.2953;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.16] R26[0.29] A2[0.23];0.48;0.73;0.24;0.85;0.61;0.41;0.76;0.10;0.3062;0.2953;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.15] R26[0.20] A2[0.08] G1[0.08] G2[0.08];0.38;0.49;0.02;0.57;0.17;0.00;0.83;0.10;0.3062;0.2953;1
30;30;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.22] R26[0.19] A2[0.68] G1[0.39] G2[0.19];0.65;0.82;0.01;0.87;0.51;0.00;0.81;0.10;0.3057;0.2955;1
30;30;Agent_2;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.17] R11[0.23] R15[0.23] R20[0.17] R26[0.30] A2[0.22];0.49;0.74;0.24;0.85;0.61;0.41;0.76;0.10;0.3057;0.2955;1
30;30;Agent_3;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.16] R26[0.19] A2[0.10] G1[0.10] G2[0.10];0.42;0.54;0.02;0.66;0.18;0.00;0.83;0.10;0.3057;0.2955;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.22] R26[0.19] A2[0.68] G1[0.41] G2[0.20];0.65;0.82;0.01;0.87;0.51;0.00;0.80;0.10;0.3046;0.2957;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.17] R26[0.31] A2[0.20];0.50;0.74;0.24;0.85;0.62;0.41;0.76;0.10;0.3046;0.2957;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.17] R26[0.19] A2[0.13] G1[0.13] G2[0.13];0.45;0.58;0.02;0.74;0.19;0.00;0.79;0.10;0.3046;0.2957;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.23] R26[0.19] A2[0.68] G1[0.42] G2[0.21];0.65;0.82;0.01;0.86;0.51;0.00;0.80;0.10;0.3042;0.2959;1
32;32;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.17] R26[0.31] A2[0.19];0.51;0.75;0.24;0.85;0.62;0.41;0.76;0.10;0.3042;0.2959;1
