step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
20;600;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.14] R26[0.24] G1[0.09] G2[0.14] G3[0.09] G4[0.13];0.76;0.66;0.83;0.67;0.54;0.00;0.80;0.10;0.1778;0.1384;1
21;630;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.16] R26[0.21] G1[0.04] G2[0.16] G3[0.04] G4[0.14];0.75;0.64;0.83;0.62;0.53;0.00;0.81;0.07;0.1814;0.1406;1
21;630;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.19] R26[0.17] G2[0.19] G4[0.14] G5[0.07] G6[0.17];0.68;0.62;0.77;0.58;0.53;0.00;0.70;0.00;0.1814;0.1406;1
21;630;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.13] R26[0.22] G1[0.08] G2[0.13] G3[0.08] G4[0.12];0.77;0.67;0.83;0.67;0.54;0.00;0.78;0.10;0.1814;0.1406;1
22;660;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.16] R26[0.20] G1[0.04] G2[0.16] G3[0.04] G4[0.14];0.73;0.64;0.83;0.61;0.53;0.00;0.81;0.07;0.1836;0.1423;1
22;660;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.17] R26[0.16] G2[0.17] G4[0.13] G5[0.07] G6[0.16];0.67;0.61;0.75;0.57;0.53;0.00;0.69;0.00;0.1836;0.1423;1
22;660;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.12] R26[0.21] G1[0.08] G2[0.12] G3[0.08] G4[0.11];0.78;0.67;0.83;0.67;0.54;0.00;0.77;0.10;0.1836;0.1423;1
23;690;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.16] R26[0.20] G1[0.03] G2[0.16] G3[0.03] G4[0.13];0.73;0.63;0.83;0.61;0.53;0.00;0.81;0.07;0.1849;0.1445;1
23;690;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.16] R26[0.14] G2[0.16] G4[0.12] G5[0.07] G6[0.14];0.66;0.60;0.73;0.55;0.53;0.00;0.68;0.00;0.1849;0.1445;1
23;690;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.12] R26[0.21] G1[0.08] G2[0.12] G3[0.08] G4[0.11];0.78;0.67;0.83;0.66;0.54;0.00;0.77;0.10;0.1849;0.1445;1
24;720;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.16] R26[0.19] G1[0.03] G2[0.16] G3[0.03] G4[0.13];0.73;0.64;0.83;0.60;0.53;0.00;0.80;0.07;0.1868;0.1464;1
24;720;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.14] R26[0.13] G2[0.14] G4[0.11] G5[0.07] G6[0.13];0.65;0.59;0.72;0.54;0.54;0.00;0.66;0.00;0.1868;0.1464;1
24;720;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.12] R26[0.20] G1[0.07] G2[0.12] G3[0.07] G4[0.11];0.78;0.67;0.83;0.66;0.54;0.00;0.76;0.10;0.1868;0.1464;1
25;750;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.16] R26[0.18] G1[0.03] G2[0.16] G3[0.03] G4[0.12];0.73;0.64;0.83;0.60;0.53;0.00;0.80;0.07;0.1888;0.1481;1
25;750;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.13] R26[0.11] G2[0.13] G4[0.09] G5[0.07] G6[0.11];0.64;0.58;0.71;0.53;0.54;0.00;0.65;0.00;0.1888;0.1481;1
25;750;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.12] R26[0.20] G1[0.07] G2[0.12] G3[0.07] G4[0.11];0.78;0.67;0.83;0.66;0.54;0.00;0.76;0.10;0.1888;0.1481;1
26;780;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.16] R26[0.18] G1[0.03] G2[0.16] G3[0.03] G4[0.12];0.73;0.64;0.83;0.61;0.54;0.00;0.79;0.07;0.1904;0.1496;1
26;780;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.10] G2[0.11] G4[0.09] G5[0.07] G6[0.10];0.64;0.58;0.70;0.52;0.54;0.00;0.64;0.00;0.1904;0.1496;1
26;780;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.20] G1[0.07] G2[0.11] G3[0.07] G4[0.10];0.78;0.67;0.83;0.66;0.54;0.00;0.76;0.10;0.1904;0.1496;1
27;810;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.15] R26[0.17] G1[0.03] G2[0.15] G3[0.03] G4[0.12];0.73;0.64;0.83;0.61;0.54;0.00;0.79;0.07;0.1925;0.1514;1
27;810;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.10] R26[0.09] G2[0.10] G4[0.08] G5[0.07] G6[0.09];0.63;0.57;0.69;0.52;0.54;0.00;0.63;0.00;0.1925;0.1514;1
27;810;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.20] G1[0.07] G2[0.11] G3[0.07] G4[0.10];0.78;0.67;0.83;0.66;0.54;0.00;0.75;0.10;0.1925;0.1514;1
28;840;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.15] R26[0.17] G1[0.03] G2[0.15] G3[0.03] G4[0.11];0.73;0.64;0.83;0.61;0.54;0.00;0.78;0.07;0.2013;0.1527;1
28;840;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.09] R26[0.08] G2[0.09] G4[0.07] G5[0.07] G6[0.08];0.38;0.34;0.61;0.46;0.54;0.00;0.62;0.00;0.2013;0.1527;0
28;840;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.07] G2[0.11] G3[0.07] G4[0.10];0.78;0.67;0.83;0.66;0.54;0.00;0.75;0.10;0.2013;0.1527;1
29;1740;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.15] R26[0.17] G1[0.03] G2[0.15] G3[0.03] G4[0.11];0.75;0.64;0.83;0.62;0.54;0.00;0.77;0.07;0.2027;0.1541;1
29;1740;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.08] R26[0.08] G2[0.08] G4[0.06] G5[0.07] G6[0.08];0.36;0.33;0.60;0.45;0.54;0.00;0.62;0.00;0.2027;0.1541;0
29;1740;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.07] G2[0.11] G3[0.07] G4[0.10];0.78;0.67;0.83;0.66;0.54;0.00;0.75;0.10;0.2027;0.1541;1
29;1740;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.15] R26[0.17] G1[0.03] G2[0.15] G3[0.03] G4[0.11];0.75;0.64;0.83;0.62;0.54;0.00;0.77;0.07;0.2027;0.1541;1
29;1740;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.08] R26[0.08] G2[0.08] G4[0.06] G5[0.07] G6[0.08];0.36;0.33;0.60;0.45;0.54;0.00;0.62;0.00;0.2027;0.1541;0
29;1740;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.07] G2[0.11] G3[0.07] G4[0.10];0.78;0.67;0.83;0.66;0.54;0.00;0.75;0.10;0.2027;0.1541;1
29;1740;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.15] R26[0.17] G1[0.03] G2[0.15] G3[0.03] G4[0.11];0.75;0.64;0.83;0.62;0.54;0.00;0.77;0.07;0.2051;0.1570;1
29;1740;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.08] R26[0.08] G2[0.08] G4[0.06] G5[0.07] G6[0.08];0.36;0.33;0.60;0.45;0.54;0.00;0.62;0.00;0.2051;0.1570;0
29;1740;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.07] G2[0.11] G3[0.07] G4[0.10];0.78;0.67;0.83;0.66;0.54;0.00;0.75;0.10;0.2051;0.1570;1
30;1800;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.15] R26[0.16] G1[0.03] G2[0.15] G3[0.03] G4[0.11];0.79;0.66;0.83;0.64;0.53;0.00;0.75;0.07;0.2069;0.1585;1
30;1800;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.07] R26[0.07] G2[0.07] G4[0.06] G5[0.07] G6[0.07];0.35;0.31;0.60;0.44;0.54;0.00;0.61;0.00;0.2069;0.1585;0
30;1800;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.07] G2[0.11] G3[0.07] G4[0.10];0.77;0.66;0.82;0.66;0.54;0.00;0.74;0.10;0.2069;0.1585;1
31;1860;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.14] R26[0.16] G1[0.03] G2[0.14] G3[0.03] G4[0.11];0.78;0.66;0.83;0.64;0.53;0.00;0.75;0.07;0.2089;0.1601;1
31;1860;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.07] R26[0.06] G2[0.07] G4[0.05] G5[0.07] G6[0.06];0.34;0.30;0.59;0.43;0.54;0.00;0.60;0.00;0.2089;0.1601;0
31;1860;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.06] G2[0.11] G3[0.06] G4[0.10];0.77;0.66;0.82;0.65;0.54;0.00;0.74;0.10;0.2089;0.1601;1
32;1920;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.14] R26[0.16] G1[0.03] G2[0.14] G3[0.03] G4[0.11];0.77;0.65;0.83;0.63;0.53;0.00;0.74;0.07;0.2108;0.1615;1
32;1920;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.06] R26[0.05] G2[0.06] G4[0.05] G5[0.07] G6[0.05];0.33;0.29;0.58;0.43;0.54;0.00;0.60;0.00;0.2108;0.1615;0
32;1920;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.06] G2[0.11] G3[0.06] G4[0.10];0.77;0.66;0.82;0.65;0.54;0.00;0.74;0.10;0.2108;0.1615;1
33;1980;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.13] R26[0.16] G1[0.03] G2[0.13] G3[0.03] G4[0.11];0.77;0.65;0.82;0.63;0.53;0.00;0.74;0.07;0.2127;0.1640;1
33;1980;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.05] R26[0.05] G2[0.05] G4[0.04] G5[0.07] G6[0.05];0.32;0.28;0.58;0.42;0.54;0.00;0.59;0.00;0.2127;0.1640;0
33;1980;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.06] G2[0.11] G3[0.06] G4[0.10];0.77;0.66;0.82;0.65;0.54;0.00;0.74;0.10;0.2127;0.1640;1
34;2040;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.13] R26[0.16] G1[0.03] G2[0.13] G3[0.03] G4[0.11];0.77;0.65;0.82;0.63;0.52;0.00;0.74;0.07;0.2140;0.1658;1
34;2040;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.05] R26[0.04] G2[0.05] G4[0.04] G5[0.07] G6[0.04];0.31;0.27;0.57;0.41;0.54;0.00;0.59;0.00;0.2140;0.1658;0
34;2040;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.06] G2[0.11] G3[0.06] G4[0.10];0.77;0.66;0.82;0.65;0.54;0.00;0.74;0.10;0.2140;0.1658;1
35;2100;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.12] R26[0.16] G1[0.03] G2[0.12] G3[0.03] G4[0.11];0.77;0.65;0.82;0.63;0.52;0.00;0.73;0.07;0.2159;0.1671;1
35;2100;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.04] R26[0.04] G2[0.04] G4[0.03] G5[0.07] G6[0.04];0.30;0.27;0.57;0.40;0.54;0.00;0.58;0.00;0.2159;0.1671;0
35;2100;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.19] G1[0.06] G2[0.11] G3[0.06] G4[0.10];0.77;0.66;0.81;0.67;0.55;0.00;0.73;0.10;0.2159;0.1671;1
36;2160;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.11] R26[0.16] G1[0.03] G2[0.11] G3[0.03] G4[0.10];0.77;0.65;0.82;0.63;0.52;0.00;0.73;0.07;0.2177;0.1688;1
36;2160;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.04] R26[0.04] G2[0.04] G4[0.03] G5[0.07] G6[0.04];0.29;0.26;0.57;0.40;0.54;0.00;0.58;0.00;0.2177;0.1688;0
36;2160;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.12] R26[0.19] G1[0.06] G2[0.12] G3[0.06] G4[0.10];0.76;0.67;0.82;0.70;0.58;0.00;0.73;0.10;0.2177;0.1688;1
37;2220;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → ACCEPTED: A40: A40: IF suppression feasibility is H AND evacuation pressure is VL THEN evacuation 0.4, asset protection 0.4 (adaptation-born: resolution increase (instantiated antecedent cell));2;2;R20[0.11] R26[0.16] G1[0.03] G2[0.11] G3[0.03] G4[0.10];0.77;0.64;0.81;0.60;0.51;0.00;0.73;0.07;0.2192;0.1710;1
37;2220;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → ACCEPTED: A40: A40: IF suppression feasibility is H AND evacuation pressure is VL THEN evacuation 0.4, asset protection 0.4 (adaptation-born: resolution increase (instantiated antecedent cell));2;2;R20[0.04] R26[0.03] G2[0.04] G4[0.03] G5[0.07] G6[0.03];0.27;0.27;0.59;0.39;0.51;0.00;0.61;0.00;0.2192;0.1710;0
37;2220;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → ACCEPTED: A40: A40: IF suppression feasibility is H AND evacuation pressure is VL THEN evacuation 0.4, asset protection 0.4 (adaptation-born: resolution increase (instantiated antecedent cell));2;2;R20[0.13] R26[0.19] G1[0.06] G2[0.13] G3[0.06] G4[0.10];0.76;0.69;0.83;0.72;0.58;0.00;0.74;0.10;0.2192;0.1710;1
