step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.06] G5[0.01] G6[0.06] G7[0.06] G9[0.06] G12[0.01];0.72;0.60;0.82;0.54;0.51;0.00;0.71;0.12;0.0652;0.0089;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] R26[0.02] G1[0.03] G2[0.01] G3[0.01] G4[0.01];0.38;0.18;0.68;0.44;0.49;0.00;0.72;0.12;0.0652;0.0089;0
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.28] R26[0.25] G1[0.09] G2[0.28] G3[0.09] G4[0.28];0.68;0.69;0.87;0.75;0.62;0.00;0.88;0.23;0.0652;0.0089;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.06] G5[0.01] G6[0.06] G7[0.06] G9[0.06] G12[0.01];0.72;0.61;0.82;0.54;0.51;0.00;0.71;0.12;0.0654;0.0091;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] R26[0.02] G1[0.03] G2[0.01] G3[0.01] G4[0.01];0.38;0.18;0.69;0.44;0.49;0.00;0.72;0.12;0.0654;0.0091;0
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.28] R26[0.26] G1[0.09] G2[0.28] G3[0.09] G4[0.28];0.68;0.69;0.87;0.75;0.62;0.00;0.88;0.23;0.0654;0.0091;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.06] G5[0.01] G6[0.06] G7[0.06] G9[0.06] G12[0.01];0.72;0.61;0.82;0.54;0.51;0.00;0.71;0.12;0.0654;0.0091;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] R26[0.02] G1[0.03] G2[0.01] G3[0.01] G4[0.01];0.38;0.18;0.69;0.44;0.49;0.00;0.72;0.12;0.0654;0.0091;0
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.28] R26[0.26] G1[0.09] G2[0.28] G3[0.09] G4[0.28];0.68;0.69;0.87;0.75;0.62;0.00;0.88;0.23;0.0654;0.0091;1
10;10;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;G1[0.06] G5[0.01] G6[0.06] G7[0.06] G9[0.06] G12[0.01];0.72;0.61;0.82;0.54;0.51;0.00;0.71;0.12;0.0654;0.0091;1
10;10;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.01] R26[0.02] G1[0.03] G2[0.01] G3[0.01] G4[0.01];0.38;0.18;0.69;0.44;0.49;0.00;0.72;0.12;0.0654;0.0091;0
10;10;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.28] R26[0.26] G1[0.09] G2[0.28] G3[0.09] G4[0.28];0.68;0.69;0.87;0.75;0.62;0.00;0.88;0.23;0.0654;0.0091;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.06] G5[0.01] G6[0.06] G7[0.06] G9[0.06] G12[0.01];0.72;0.61;0.83;0.54;0.51;0.00;0.72;0.11;0.0657;0.0090;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R26[0.02] G1[0.03] G5[0.01] G6[0.03] G7[0.03] G9[0.03];0.38;0.17;0.69;0.44;0.49;0.00;0.73;0.11;0.0657;0.0090;0
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.28] R26[0.26] G1[0.09] G2[0.28] G3[0.09] G4[0.28];0.68;0.69;0.87;0.76;0.62;0.00;0.88;0.23;0.0657;0.0090;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.06] G5[0.01] G6[0.06] G7[0.06] G9[0.06] G12[0.01];0.72;0.61;0.83;0.54;0.51;0.00;0.72;0.11;0.0657;0.0081;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R26[0.01] G1[0.03] G5[0.01] G6[0.03] G7[0.03] G9[0.03];0.38;0.17;0.69;0.44;0.49;0.00;0.73;0.11;0.0657;0.0081;0
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.28] R26[0.26] G1[0.09] G2[0.28] G3[0.09] G4[0.28];0.68;0.69;0.87;0.76;0.61;0.00;0.88;0.23;0.0657;0.0081;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.06] G5[0.01] G6[0.06] G7[0.06] G9[0.06] G12[0.01];0.72;0.61;0.83;0.54;0.51;0.00;0.72;0.11;0.0658;0.0067;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R26[0.01] G1[0.03] G5[0.01] G6[0.03] G7[0.03] G9[0.03];0.38;0.17;0.69;0.44;0.49;0.00;0.73;0.11;0.0658;0.0067;0
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.28] R26[0.27] G1[0.09] G2[0.28] G3[0.09] G4[0.28];0.68;0.69;0.87;0.76;0.61;0.00;0.89;0.23;0.0658;0.0067;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.06] G5[0.01] G6[0.06] G7[0.06] G9[0.06] G12[0.01];0.73;0.61;0.83;0.54;0.51;0.00;0.72;0.11;0.0659;0.0069;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.02] G23[0.20];0.36;0.14;0.70;0.43;0.49;0.00;0.74;0.11;0.0659;0.0069;0
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.28] R26[0.27] G1[0.09] G2[0.28] G3[0.09] G4[0.28];0.68;0.69;0.87;0.76;0.62;0.00;0.89;0.23;0.0659;0.0069;1
15;15;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;G1[0.06] G6[0.06] G7[0.06] G9[0.06] G10[0.25] G23[0.12];0.69;0.57;0.78;0.53;0.51;0.00;0.69;0.11;0.0072;0.0071;1
15;15;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G23[0.23] G26[0.11];0.36;0.12;0.69;0.42;0.49;0.00;0.73;0.11;0.0072;0.0071;0
15;15;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.25] R26[0.19] G1[0.09] G2[0.25] G3[0.09] G4[0.25];0.77;0.73;0.85;0.78;0.63;0.00;0.78;0.23;0.0072;0.0071;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.05] G6[0.05] G7[0.05] G9[0.05] G10[0.25] G23[0.14];0.67;0.55;0.75;0.53;0.51;0.00;0.67;0.11;0.0073;0.0071;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G23[0.23] G26[0.11];0.36;0.11;0.68;0.42;0.48;0.00;0.73;0.11;0.0073;0.0071;0
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.22] R26[0.13] G1[0.09] G2[0.22] G3[0.09] G4[0.22];0.76;0.72;0.82;0.77;0.64;0.00;0.73;0.22;0.0073;0.0071;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.05] G6[0.05] G7[0.05] G9[0.05] G10[0.24] G23[0.16];0.66;0.54;0.74;0.52;0.51;0.00;0.66;0.11;0.0073;0.0072;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.01] G6[0.01] G7[0.01] G9[0.01] G23[0.23] G26[0.11];0.36;0.09;0.68;0.41;0.48;0.00;0.73;0.11;0.0073;0.0072;0
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.20] R26[0.09] G1[0.09] G2[0.20] G3[0.09] G4[0.20];0.75;0.70;0.79;0.74;0.65;0.00;0.71;0.22;0.0073;0.0072;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.05] G6[0.05] G7[0.05] G9[0.05] G10[0.24] G23[0.18];0.66;0.53;0.74;0.52;0.51;0.00;0.66;0.11;0.0073;0.0072;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.01] G6[0.01] G7[0.01] G9[0.01] G23[0.23] G26[0.11];0.36;0.09;0.68;0.41;0.48;0.00;0.73;0.11;0.0073;0.0072;0
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.19] R26[0.06] G1[0.09] G2[0.19] G3[0.09] G4[0.19];0.74;0.69;0.77;0.72;0.65;0.00;0.69;0.22;0.0073;0.0072;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.04] G6[0.04] G7[0.04] G9[0.04] G10[0.24] G23[0.19];0.66;0.52;0.73;0.52;0.51;0.00;0.66;0.11;0.0075;0.0074;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.01] G6[0.01] G7[0.01] G9[0.01] G23[0.23] G26[0.11];0.36;0.08;0.68;0.41;0.48;0.00;0.73;0.11;0.0075;0.0074;0
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.18] R26[0.04] G1[0.09] G2[0.18] G3[0.09] G4[0.18];0.73;0.68;0.75;0.71;0.66;0.00;0.68;0.22;0.0075;0.0074;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.04] G6[0.04] G7[0.04] G9[0.04] G10[0.26] G23[0.20];0.66;0.53;0.73;0.53;0.51;0.00;0.66;0.11;0.0076;0.0075;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;G23[0.23] G26[0.11] G27[0.52] G33[0.23] G37[0.24] A10[0.23];0.36;0.08;0.69;0.42;0.48;0.00;0.74;0.11;0.0076;0.0075;0
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.17] R26[0.03] G1[0.09] G2[0.17] G3[0.09] G4[0.17];0.72;0.67;0.74;0.70;0.66;0.00;0.67;0.22;0.0076;0.0075;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.02] R26[0.04] G1[0.04] G2[0.02] G3[0.02] G4[0.02];0.72;0.61;0.80;0.58;0.53;0.00;0.70;0.11;0.0414;0.0080;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.01] G6[0.01] G7[0.01] G9[0.01] G10[0.02] G23[0.23];0.38;0.12;0.71;0.44;0.49;0.00;0.76;0.11;0.0414;0.0080;0
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.17] R26[0.02] G1[0.10] G2[0.17] G3[0.10] G4[0.17];0.78;0.72;0.80;0.71;0.64;0.00;0.71;0.22;0.0414;0.0080;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;G1[0.04] G6[0.04] G7[0.04] G9[0.04] G10[0.26] G23[0.20];0.66;0.53;0.73;0.53;0.51;0.00;0.66;0.11;0.0076;0.0075;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;G23[0.23] G26[0.11] G27[0.52] G33[0.23] G37[0.24] A10[0.23];0.36;0.08;0.69;0.42;0.48;0.00;0.74;0.11;0.0076;0.0075;0
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.17] R26[0.03] G1[0.09] G2[0.17] G3[0.09] G4[0.17];0.72;0.67;0.74;0.70;0.66;0.00;0.67;0.22;0.0076;0.0075;1
20;20;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;G1[0.04] G6[0.04] G7[0.04] G9[0.04] G10[0.26] G23[0.20];0.66;0.53;0.73;0.53;0.51;0.00;0.66;0.11;0.0076;0.0075;1
20;20;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;G23[0.23] G26[0.11] G27[0.52] G33[0.23] G37[0.24] A10[0.23];0.36;0.08;0.69;0.42;0.48;0.00;0.74;0.11;0.0076;0.0075;0
20;20;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R20[0.17] R26[0.03] G1[0.09] G2[0.17] G3[0.09] G4[0.17];0.72;0.67;0.74;0.70;0.66;0.00;0.67;0.22;0.0076;0.0075;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] G1[0.04] G2[0.03] G3[0.03] G4[0.03];0.75;0.64;0.82;0.60;0.53;0.00;0.72;0.11;0.0404;0.0077;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.23];0.39;0.13;0.72;0.45;0.49;0.00;0.76;0.11;0.0404;0.0077;0
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] R26[0.02] G1[0.11] G2[0.16] G3[0.11] G4[0.16];0.79;0.72;0.81;0.71;0.64;0.00;0.71;0.22;0.0404;0.0077;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] G1[0.04] G2[0.03] G3[0.03] G4[0.03];0.75;0.64;0.82;0.60;0.53;0.00;0.72;0.11;0.0404;0.0077;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.23];0.39;0.13;0.72;0.45;0.49;0.00;0.76;0.11;0.0404;0.0077;0
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] R26[0.02] G1[0.11] G2[0.16] G3[0.11] G4[0.16];0.79;0.72;0.81;0.71;0.64;0.00;0.71;0.22;0.0404;0.0077;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] G1[0.04] G2[0.03] G3[0.03] G4[0.03];0.75;0.64;0.82;0.60;0.53;0.00;0.72;0.11;0.0404;0.0077;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.23];0.39;0.13;0.72;0.45;0.49;0.00;0.76;0.11;0.0404;0.0077;0
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] R26[0.02] G1[0.11] G2[0.16] G3[0.11] G4[0.16];0.79;0.72;0.81;0.71;0.64;0.00;0.71;0.22;0.0404;0.0077;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.04] R26[0.09] G1[0.04] G2[0.04] G3[0.04] G4[0.04];0.76;0.65;0.83;0.61;0.53;0.00;0.73;0.10;0.0401;0.0078;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.23];0.39;0.13;0.72;0.45;0.49;0.00;0.76;0.10;0.0401;0.0078;0
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] G1[0.12] G2[0.16] G3[0.12] G4[0.16] G5[0.59];0.79;0.72;0.81;0.70;0.65;0.00;0.71;0.22;0.0401;0.0078;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.11] G1[0.04] G2[0.05] G3[0.04] G4[0.05];0.77;0.67;0.85;0.62;0.53;0.00;0.74;0.10;0.0397;0.0076;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.23];0.40;0.14;0.72;0.45;0.49;0.00;0.76;0.10;0.0397;0.0076;0
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] G1[0.12] G2[0.16] G3[0.12] G4[0.16] G5[0.59];0.79;0.73;0.81;0.71;0.65;0.00;0.71;0.22;0.0397;0.0076;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.06] R26[0.13] G1[0.04] G2[0.06] G3[0.04] G4[0.06];0.78;0.68;0.86;0.62;0.53;0.00;0.75;0.10;0.0395;0.0075;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.22];0.40;0.14;0.72;0.45;0.49;0.00;0.76;0.10;0.0395;0.0075;0
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] G1[0.12] G2[0.16] G3[0.12] G4[0.16] G5[0.59];0.79;0.73;0.81;0.71;0.65;0.00;0.71;0.22;0.0395;0.0075;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.14] G1[0.04] G2[0.07] G3[0.04] G4[0.07];0.78;0.68;0.86;0.62;0.52;0.00;0.76;0.10;0.0394;0.0076;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.21];0.40;0.14;0.72;0.45;0.49;0.00;0.76;0.10;0.0394;0.0076;0
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] G1[0.13] G2[0.16] G3[0.13] G4[0.16] G5[0.59];0.79;0.73;0.81;0.71;0.65;0.00;0.71;0.22;0.0394;0.0076;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.15] G1[0.04] G2[0.07] G3[0.04] G4[0.07];0.78;0.68;0.86;0.62;0.52;0.00;0.76;0.10;0.0395;0.0076;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.20];0.40;0.15;0.72;0.45;0.49;0.00;0.76;0.10;0.0395;0.0076;0
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] G1[0.13] G2[0.16] G3[0.13] G4[0.16] G5[0.59];0.79;0.73;0.82;0.71;0.65;0.00;0.71;0.22;0.0395;0.0076;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.16] G1[0.03] G2[0.07] G3[0.03] G4[0.07];0.78;0.68;0.86;0.62;0.52;0.00;0.76;0.10;0.0395;0.0077;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.20];0.40;0.15;0.72;0.45;0.49;0.00;0.76;0.10;0.0395;0.0077;0
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] G1[0.13] G2[0.16] G3[0.13] G4[0.16] G5[0.59];0.79;0.73;0.82;0.71;0.65;0.00;0.71;0.22;0.0395;0.0077;1
