step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
44,44.0,28,53,0.05848,0.03585,0.10756,0.00000,0.00000,0.10241,7.50,0.00,0.137,146,82.0
45,45.0,28,53,0.05872,0.03585,0.10756,0.00000,0.00000,0.10622,7.50,0.00,0.137,146,81.9
46,46.0,28,53,0.05897,0.03585,0.10756,0.00000,0.00000,0.11003,7.50,0.00,0.137,146,81.7
47,47.0,29,54,0.05974,0.03646,0.10937,0.00000,0.00000,0.11383,7.50,0.00,0.137,146,81.6
48,48.0,29,54,0.05999,0.03646,0.10937,0.00000,0.00000,0.11763,7.50,0.00,0.137,146,81.5
49,49.0,29,54,0.06023,0.03646,0.10937,0.00000,0.00000,0.12142,7.50,0.00,0.137,146,81.3
50,50.0,29,54,0.06048,0.03646,0.10937,0.00000,0.00000,0.12520,7.50,0.00,0.137,146,81.2
51,51.0,29,54,0.06072,0.03646,0.10937,0.00000,0.00000,0.12898,7.50,0.00,0.137,146,81.0
52,52.0,29,54,0.06097,0.03646,0.10937,0.00000,0.00000,0.13275,7.50,0.00,0.137,146,80.9
53,53.0,29,54,0.06121,0.03646,0.10937,0.00000,0.00000,0.13651,7.50,0.00,0.137,146,80.7
54,54.0,29,54,0.06146,0.03646,0.10937,0.00000,0.00000,0.14027,7.50,0.00,0.137,146,80.5
55,55.0,29,54,0.06170,0.03646,0.10937,0.00000,0.00000,0.14401,7.50,0.00,0.137,146,80.4
56,56.0,29,54,0.06194,0.03646,0.10937,0.00000,0.00000,0.14775,7.50,0.00,0.137,146,80.2
57,57.0,29,54,0.06218,0.03646,0.10937,0.00000,0.00000,0.15149,7.50,0.00,0.137,146,80.1
58,58.0,29,54,0.06243,0.03646,0.10937,0.00000,0.00000,0.15521,7.50,0.00,0.137,146,79.9
59,59.0,29,54,0.06267,0.03646,0.10937,0.00000,0.00000,0.15893,7.50,0.00,0.138,146,79.8
60,60.0,29,54,0.06290,0.03646,0.10937,0.00000,0.00000,0.16265,7.50,0.00,0.138,146,79.6
61,61.0,29,54,0.06314,0.03646,0.10937,0.00000,0.00000,0.16636,7.50,0.00,0.138,146,79.5
62,62.0,29,54,0.06338,0.03646,0.10937,0.00000,0.00000,0.17006,7.50,0.00,0.138,146,79.4
63,63.0,27,54,0.06361,0.03646,0.10937,0.00000,0.00000,0.17376,7.50,0.00,0.138,146,79.3
64,64.0,27,54,0.06384,0.03646,0.10937,0.00000,0.00000,0.17745,7.50,0.00,0.138,146,79.1
65,65.0,27,54,0.06408,0.03646,0.10937,0.00000,0.00000,0.18114,7.50,0.00,0.138,146,79.0
66,66.0,27,54,0.06502,0.03646,0.10937,0.00000,0.00000,0.18458,7.50,0.00,0.138,138,74.1
67,67.0,27,54,0.06524,0.03646,0.10937,0.00000,0.00000,0.18802,7.50,0.00,0.138,138,74.0
68,68.0,26,54,0.06474,0.03646,0.10937,0.00000,0.00000,0.19201,7.50,0.00,0.138,151,85.0
69,69.0,25,54,0.06499,0.03646,0.10937,0.00000,0.00000,0.19599,7.50,0.00,0.138,151,84.9
70,70.0,25,54,0.06524,0.03646,0.10937,0.00000,0.00000,0.19997,7.50,0.00,0.138,151,84.8
71,71.0,24,55,0.06602,0.03706,0.11117,0.00000,0.00000,0.20394,7.50,0.00,0.138,151,84.7
72,72.0,23,55,0.06627,0.03706,0.11117,0.00000,0.00000,0.20791,7.50,0.00,0.138,151,84.6
73,73.0,21,55,0.06651,0.03706,0.11117,0.00000,0.00000,0.21188,7.50,0.00,0.138,151,84.5
74,74.0,15,55,0.06676,0.03706,0.11117,0.00000,0.00000,0.21584,7.50,0.00,0.138,151,84.4
75,75.0,13,55,0.06695,0.03706,0.11117,0.00000,0.00000,0.21978,7.50,0.00,0.138,150,83.8
76,76.0,11,55,0.06720,0.03706,0.11117,0.00000,0.00000,0.22371,7.50,0.00,0.138,150,83.8
77,77.0,10,55,0.06631,0.03706,0.11117,0.00000,0.00000,0.22711,7.50,0.00,0.138,126,71.8
78,78.0,9,55,0.06652,0.03706,0.11117,0.00000,0.00000,0.23050,7.50,0.00,0.138,126,71.7
79,79.0,9,55,0.06673,0.03706,0.11117,0.00000,0.00000,0.23389,7.50,0.00,0.138,126,71.7
80,80.0,8,55,0.06695,0.03706,0.11117,0.00000,0.00000,0.23728,7.50,0.00,0.138,126,71.6
81,81.0,8,55,0.06716,0.03706,0.11117,0.00000,0.00000,0.24066,7.50,0.00,0.138,126,71.5
82,82.0,8,55,0.06737,0.03706,0.11117,0.00000,0.00000,0.24404,7.50,0.00,0.138,126,71.5
83,83.0,8,55,0.06758,0.03706,0.11117,0.00000,0.00000,0.24742,7.50,0.00,0.138,126,71.4
84,84.0,8,55,0.06779,0.03706,0.11117,0.00000,0.00000,0.25080,7.50,0.00,0.138,126,71.3
85,85.0,8,55,0.06800,0.03706,0.11117,0.00000,0.00000,0.25417,7.50,0.00,0.138,126,71.3
86,86.0,8,55,0.06821,0.03706,0.11117,0.00000,0.00000,0.25754,7.50,0.00,0.138,126,71.2
87,87.0,8,55,0.06842,0.03706,0.11117,0.00000,0.00000,0.26091,7.50,0.00,0.138,126,71.2
88,88.0,8,55,0.06863,0.03706,0.11117,0.00000,0.00000,0.26428,7.50,0.00,0.138,126,71.1
89,89.0,8,55,0.06951,0.03706,0.11117,0.00000,0.00000,0.26709,7.50,0.00,0.138,113,60.0
90,90.0,8,55,0.06961,0.03706,0.11117,0.00000,0.00000,0.26987,7.50,0.00,0.138,112,59.4
91,91.0,8,55,0.06978,0.03706,0.11117,0.00000,0.00000,0.27265,7.50,0.00,0.138,112,59.4
92,92.0,8,55,0.07009,0.03706,0.11117,0.00000,0.00000,0.27566,7.50,0.00,0.138,119,64.0
93,93.0,8,55,0.07028,0.03706,0.11117,0.00000,0.00000,0.27867,7.50,0.00,0.138,119,64.0
94,94.0,8,55,0.07037,0.03706,0.11117,0.00000,0.00000,0.28154,7.50,0.00,0.138,113,60.9
95,95.0,8,55,0.07032,0.03706,0.11117,0.00000,0.00000,0.28403,7.50,0.00,0.138,97,52.7
96,96.0,8,55,0.07079,0.03706,0.11117,0.00000,0.00000,0.28632,7.50,0.00,0.138,89,48.3
97,97.0,8,55,0.07083,0.03706,0.11117,0.00000,0.00000,0.28853,7.50,0.00,0.138,87,46.9
98,98.0,8,55,0.07085,0.03706,0.11117,0.00000,0.00000,0.29056,7.50,0.00,0.138,82,43.0
99,99.0,8,55,0.07059,0.03706,0.11117,0.00000,0.00000,0.29247,7.50,0.00,0.138,77,40.6
100,100.0,8,55,0.07071,0.03706,0.11117,0.00000,0.00000,0.29439,7.50,0.00,0.138,77,40.5
101,101.0,9,56,0.07044,0.03765,0.11296,0.00000,0.00000,0.29599,7.50,0.00,0.138,64,33.8
102,102.0,9,56,0.07056,0.03765,0.11296,0.00000,0.00000,0.29760,7.50,0.00,0.138,64,33.8
103,103.0,9,56,0.07067,0.03765,0.11296,0.00000,0.00000,0.29921,7.50,0.00,0.138,64,33.7
104,104.0,9,56,0.07078,0.03765,0.11296,0.00000,0.00000,0.30081,7.50,0.00,0.138,64,33.7
105,105.0,9,56,0.07089,0.03765,0.11296,0.00000,0.00000,0.30241,7.50,0.00,0.138,64,33.7
106,106.0,9,56,0.07100,0.03765,0.11296,0.00000,0.00000,0.30401,7.50,0.00,0.138,64,33.6
107,107.0,9,56,0.07110,0.03765,0.11296,0.00000,0.00000,0.30561,7.50,0.00,0.138,64,33.6
108,108.0,9,56,0.07121,0.03765,0.11296,0.00000,0.00000,0.30720,7.50,0.00,0.138,64,33.5
109,109.0,9,56,0.07131,0.03765,0.11296,0.00000,0.00000,0.30880,7.50,0.00,0.138,64,33.5
110,110.0,9,56,0.07142,0.03765,0.11296,0.00000,0.00000,0.31039,7.50,0.00,0.138,64,33.5
111,111.0,9,56,0.07152,0.03765,0.11296,0.00000,0.00000,0.31198,7.50,0.00,0.138,64,33.5
112,112.0,9,56,0.07163,0.03765,0.11296,0.00000,0.00000,0.31357,7.50,0.00,0.138,64,33.4
113,113.0,9,56,0.07173,0.03765,0.11296,0.00000,0.00000,0.31516,7.50,0.00,0.138,64,33.4
114,114.0,9,56,0.07183,0.03765,0.11296,0.00000,0.00000,0.31675,7.50,0.00,0.138,64,33.4
115,115.0,9,56,0.07193,0.03765,0.11296,0.00000,0.00000,0.31834,7.50,0.00,0.138,64,33.3
116,116.0,9,56,0.07204,0.03765,0.11296,0.00000,0.00000,0.31992,7.50,0.00,0.138,64,33.3
117,117.0,9,56,0.07214,0.03765,0.11296,0.00000,0.00000,0.32151,7.50,0.00,0.138,64,33.3
118,118.0,9,56,0.07224,0.03765,0.11296,0.00000,0.00000,0.32309,7.50,0.00,0.138,64,33.3
119,119.0,9,56,0.07234,0.03765,0.11296,0.00000,0.00000,0.32467,7.50,0.00,0.138,64,33.2
120,120.0,9,56,0.07244,0.03765,0.11296,0.00000,0.00000,0.32626,7.50,0.00,0.138,64,33.2
121,121.0,9,56,0.07254,0.03765,0.11296,0.00000,0.00000,0.32784,7.50,0.00,0.138,64,33.2
122,122.0,9,56,0.07365,0.03765,0.11296,0.00000,0.00000,0.32974,7.50,0.00,0.138,77,40.1
123,123.0,9,56,0.07374,0.03765,0.11296,0.00000,0.00000,0.33165,7.50,0.00,0.138,77,40.2
124,124.0,9,56,0.07383,0.03765,0.11296,0.00000,0.00000,0.33357,7.50,0.00,0.138,77,40.2
125,125.0,9,56,0.07392,0.03765,0.11296,0.00000,0.00000,0.33548,7.50,0.00,0.138,77,40.3
126,126.0,9,56,0.07402,0.03765,0.11296,0.00000,0.00000,0.33740,7.50,0.00,0.138,77,40.3
127,127.0,9,56,0.07412,0.03765,0.11296,0.00000,0.00000,0.33932,7.50,0.00,0.138,77,40.4
128,128.0,9,56,0.07423,0.03765,0.11296,0.00000,0.00000,0.34124,7.50,0.00,0.138,77,40.4
129,129.0,9,56,0.07433,0.03765,0.11296,0.00000,0.00000,0.34316,7.50,0.00,0.138,77,40.4
130,130.0,9,56,0.07444,0.03765,0.11296,0.00000,0.00000,0.34508,7.50,0.00,0.138,77,40.4
131,131.0,9,56,0.07455,0.03765,0.11296,0.00000,0.00000,0.34701,7.50,0.00,0.138,77,40.4
132,132.0,9,56,0.07467,0.03765,0.11296,0.00000,0.00000,0.34893,7.50,0.00,0.138,77,40.4
133,133.0,9,56,0.07478,0.03765,0.11296,0.00000,0.00000,0.35085,7.50,0.00,0.138,77,40.4
134,134.0,9,56,0.07489,0.03765,0.11296,0.00000,0.00000,0.35277,7.50,0.00,0.138,77,40.4
135,135.0,9,56,0.07501,0.03765,0.11296,0.00000,0.00000,0.35469,7.50,0.00,0.139,77,40.4
136,136.0,9,56,0.07513,0.03765,0.11296,0.00000,0.00000,0.35661,7.50,0.00,0.139,77,40.4
137,137.0,9,56,0.07525,0.03765,0.11296,0.00000,0.00000,0.35853,7.50,0.00,0.139,77,40.4
138,138.0,9,56,0.07536,0.03765,0.11296,0.00000,0.00000,0.36045,7.50,0.00,0.139,77,40.4
139,139.0,9,56,0.07548,0.03765,0.11296,0.00000,0.00000,0.36237,7.50,0.00,0.139,77,40.4
140,140.0,9,56,0.07560,0.03765,0.11296,0.00000,0.00000,0.36429,7.50,0.00,0.139,77,40.3
141,141.0,9,56,0.07572,0.03765,0.11296,0.00000,0.00000,0.36621,7.50,0.00,0.139,77,40.3
142,142.0,9,56,0.07584,0.03765,0.11296,0.00000,0.00000,0.36812,7.50,0.00,0.139,77,40.3
143,143.0,9,56,0.07596,0.03765,0.11296,0.00000,0.00000,0.37004,7.50,0.00,0.139,77,40.3
144,144.0,9,56,0.07608,0.03765,0.11296,0.00000,0.00000,0.37195,7.50,0.00,0.139,77,40.2
145,145.0,9,56,0.07620,0.03765,0.11296,0.00000,0.00000,0.37386,7.50,0.00,0.139,77,40.2
146,146.0,9,56,0.07632,0.03765,0.11296,0.00000,0.00000,0.37577,7.50,0.00,0.139,77,40.2
147,147.0,9,56,0.07644,0.03765,0.11296,0.00000,0.00000,0.37768,7.50,0.00,0.139,77,40.2
148,148.0,9,56,0.07656,0.03765,0.11296,0.00000,0.00000,0.37959,7.50,0.00,0.139,77,40.1
149,149.0,9,56,0.07668,0.03765,0.11296,0.00000,0.00000,0.38150,7.50,0.00,0.139,77,40.1
150,150.0,9,56,0.07680,0.03765,0.11296,0.00000,0.00000,0.38341,7.50,0.00,0.139,77,40.1
151,151.0,9,56,0.07692,0.03765,0.11296,0.00000,0.00000,0.38531,7.50,0.00,0.139,77,40.1
152,152.0,9,56,0.07705,0.03765,0.11296,0.00000,0.00000,0.38721,7.50,0.00,0.139,77,40.0
153,153.0,9,56,0.07717,0.03765,0.11296,0.00000,0.00000,0.38912,7.50,0.00,0.139,77,40.0
154,154.0,9,56,0.07729,0.03765,0.11296,0.00000,0.00000,0.39102,7.50,0.00,0.139,77,40.0
155,155.0,9,56,0.07741,0.03765,0.11296,0.00000,0.00000,0.39292,7.50,0.00,0.139,77,39.9
156,156.0,9,56,0.07753,0.03765,0.11296,0.00000,0.00000,0.39482,7.50,0.00,0.139,77,39.9
157,157.0,9,56,0.07765,0.03765,0.11296,0.00000,0.00000,0.39671,7.50,0.00,0.139,77,39.9
158,158.0,9,56,0.07777,0.03765,0.11296,0.00000,0.00000,0.39861,7.50,0.00,0.139,77,39.9
159,159.0,9,56,0.07789,0.03765,0.11296,0.00000,0.00000,0.40051,7.50,0.00,0.139,77,39.8
160,160.0,9,56,0.07801,0.03765,0.11296,0.00000,0.00000,0.40240,7.50,0.00,0.139,77,39.8
161,161.0,9,56,0.07813,0.03765,0.11296,0.00000,0.00000,0.40429,7.50,0.00,0.139,77,39.8
162,162.0,9,56,0.07825,0.03765,0.11296,0.00000,0.00000,0.40618,7.50,0.00,0.139,77,39.7
163,163.0,9,56,0.07838,0.03765,0.11296,0.00000,0.00000,0.40807,7.50,0.00,0.139,77,39.7
164,164.0,9,56,0.07850,0.03765,0.11296,0.00000,0.00000,0.40996,7.50,0.00,0.139,77,39.7
165,165.0,9,56,0.07861,0.03765,0.11296,0.00000,0.00000,0.41184,7.50,0.00,0.139,77,39.6
166,166.0,9,56,0.07874,0.03765,0.11296,0.00000,0.00000,0.41373,7.50,0.00,0.139,77,39.6
167,167.0,9,56,0.07886,0.03765,0.11296,0.00000,0.00000,0.41561,7.50,0.00,0.139,77,39.5
168,168.0,9,56,0.07898,0.03765,0.11296,0.00000,0.00000,0.41749,7.50,0.00,0.139,77,39.5
169,169.0,9,56,0.07910,0.03765,0.11296,0.00000,0.00000,0.41937,7.50,0.00,0.139,77,39.5
170,170.0,9,56,0.07922,0.03765,0.11296,0.00000,0.00000,0.42125,7.50,0.00,0.139,77,39.5
171,171.0,9,56,0.07934,0.03765,0.11296,0.00000,0.00000,0.42313,7.50,0.00,0.139,77,39.4
172,172.0,9,56,0.07946,0.03765,0.11296,0.00000,0.00000,0.42500,7.50,0.00,0.139,77,39.4
173,173.0,9,56,0.07957,0.03765,0.11296,0.00000,0.00000,0.42688,7.50,0.00,0.139,77,39.4
174,174.0,9,56,0.07969,0.03765,0.11296,0.00000,0.00000,0.42875,7.50,0.00,0.139,77,39.4
175,175.0,9,56,0.07981,0.03765,0.11296,0.00000,0.00000,0.43063,7.50,0.00,0.139,77,39.3
176,176.0,9,56,0.07994,0.03765,0.11296,0.00000,0.00000,0.43250,7.50,0.00,0.139,77,39.3
177,177.0,9,56,0.08005,0.03765,0.11296,0.00000,0.00000,0.43437,7.50,0.00,0.139,77,39.3
178,178.0,9,56,0.08017,0.03765,0.11296,0.00000,0.00000,0.43624,7.50,0.00,0.139,77,39.2
179,179.0,9,56,0.08029,0.03765,0.11296,0.00000,0.00000,0.43810,7.50,0.00,0.139,77,39.2
180,180.0,9,56,0.08040,0.03765,0.11296,0.00000,0.00000,0.43997,7.50,0.00,0.139,77,39.2
181,181.0,9,56,0.08051,0.03765,0.11296,0.00000,0.00000,0.44184,7.50,0.00,0.139,77,39.2
182,182.0,9,56,0.08064,0.03765,0.11296,0.00000,0.00000,0.44370,7.50,0.00,0.139,77,39.1
183,183.0,9,56,0.08076,0.03765,0.11296,0.00000,0.00000,0.44556,7.50,0.00,0.139,77,39.1
184,184.0,9,56,0.08088,0.03765,0.11296,0.00000,0.00000,0.44743,7.50,0.00,0.139,77,39.1
185,185.0,9,56,0.08099,0.03765,0.11296,0.00000,0.00000,0.44929,7.50,0.00,0.139,77,39.1
186,186.0,9,56,0.08112,0.03765,0.11296,0.00000,0.00000,0.45114,7.50,0.00,0.139,77,39.0
187,187.0,9,56,0.08123,0.03765,0.11296,0.00000,0.00000,0.45300,7.50,0.00,0.139,77,39.0
188,188.0,9,56,0.08136,0.03765,0.11296,0.00000,0.00000,0.45486,7.50,0.00,0.139,77,38.9
189,189.0,9,56,0.08148,0.03765,0.11296,0.00000,0.00000,0.45671,7.50,0.00,0.139,77,38.9
190,190.0,9,56,0.08160,0.03765,0.11296,0.00000,0.00000,0.45856,7.50,0.00,0.139,77,38.9
191,191.0,9,56,0.08172,0.03765,0.11296,0.00000,0.00000,0.46041,7.50,0.00,0.139,77,38.8
192,192.0,9,56,0.08184,0.03765,0.11296,0.00000,0.00000,0.46226,7.50,0.00,0.139,77,38.8
193,193.0,9,56,0.08196,0.03765,0.11296,0.00000,0.00000,0.46411,7.50,0.00,0.139,77,38.7
194,194.0,9,56,0.08208,0.03765,0.11296,0.00000,0.00000,0.46595,7.50,0.00,0.139,77,38.7
195,195.0,9,56,0.08220,0.03765,0.11296,0.00000,0.00000,0.46779,7.50,0.00,0.139,77,38.7
196,196.0,9,56,0.08231,0.03765,0.11296,0.00000,0.00000,0.46963,7.50,0.00,0.139,77,38.7
197,197.0,9,56,0.08242,0.03765,0.11296,0.00000,0.00000,0.47148,7.50,0.00,0.139,77,38.6
198,198.0,9,56,0.08254,0.03765,0.11296,0.00000,0.00000,0.47332,7.50,0.00,0.139,77,38.6
199,199.0,9,56,0.08266,0.03765,0.11296,0.00000,0.00000,0.47516,7.50,0.00,0.139,77,38.6
200,200.0,9,56,0.08279,0.03765,0.11296,0.00000,0.00000,0.47699,7.50,0.00,0.139,77,38.5
201,201.0,9,56,0.08291,0.03765,0.11296,0.00000,0.00000,0.47883,7.50,0.00,0.139,77,38.5
202,202.0,9,56,0.08303,0.03765,0.11296,0.00000,0.00000,0.48066,7.50,0.00,0.139,77,38.4
203,203.0,9,56,0.08315,0.03765,0.11296,0.00000,0.00000,0.48249,7.50,0.00,0.139,77,38.4
204,204.0,9,56,0.08328,0.03765,0.11296,0.00000,0.00000,0.48432,7.50,0.00,0.139,77,38.3
205,205.0,9,56,0.08339,0.03765,0.11296,0.00000,0.00000,0.48614,7.50,0.00,0.139,77,38.3
206,206.0,9,56,0.08350,0.03765,0.11296,0.00000,0.00000,0.48797,7.50,0.00,0.139,77,38.3
207,207.0,9,56,0.08362,0.03765,0.11296,0.00000,0.00000,0.48979,7.50,0.00,0.139,77,38.2
208,208.0,9,56,0.08374,0.03765,0.11296,0.00000,0.00000,0.49161,7.50,0.00,0.139,77,38.2
209,209.0,9,56,0.08386,0.03765,0.11296,0.00000,0.00000,0.49343,7.50,0.00,0.139,77,38.2
210,210.0,9,56,0.08397,0.03765,0.11296,0.00000,0.00000,0.49525,7.50,0.00,0.139,77,38.2
211,211.0,9,56,0.08408,0.03765,0.11296,0.00000,0.00000,0.49707,7.50,0.00,0.139,77,38.1
212,212.0,9,56,0.08420,0.03765,0.11296,0.00000,0.00000,0.49889,7.50,0.00,0.139,77,38.1
213,213.0,9,56,0.08432,0.03765,0.11296,0.00000,0.00000,0.50070,7.50,0.00,0.139,77,38.1
214,214.0,9,56,0.08443,0.03765,0.11296,0.00000,0.00000,0.50252,7.50,0.00,0.139,77,38.0
215,215.0,9,56,0.08455,0.03765,0.11296,0.00000,0.00000,0.50433,7.50,0.00,0.139,77,38.0
216,216.0,9,56,0.08466,0.03765,0.11296,0.00000,0.00000,0.50614,7.50,0.00,0.139,77,38.0
217,217.0,9,56,0.08478,0.03765,0.11296,0.00000,0.00000,0.50796,7.50,0.00,0.139,77,37.9
218,218.0,9,56,0.08490,0.03765,0.11296,0.00000,0.00000,0.50976,7.50,0.00,0.139,77,37.9
219,219.0,9,56,0.08501,0.03765,0.11296,0.00000,0.00000,0.51157,7.50,0.00,0.139,77,37.9
220,220.0,9,56,0.08513,0.03765,0.11296,0.00000,0.00000,0.51338,7.50,0.00,0.139,77,37.8
221,221.0,9,56,0.08525,0.03765,0.11296,0.00000,0.00000,0.51518,7.50,0.00,0.139,77,37.8
222,222.0,9,56,0.08536,0.03765,0.11296,0.00000,0.00000,0.51698,7.50,0.00,0.139,77,37.8
223,223.0,9,56,0.08548,0.03765,0.11296,0.00000,0.00000,0.51878,7.50,0.00,0.139,77,37.7
224,224.0,9,56,0.08559,0.03765,0.11296,0.00000,0.00000,0.52058,7.50,0.00,0.139,77,37.7
225,225.0,9,56,0.08570,0.03765,0.11296,0.00000,0.00000,0.52238,7.50,0.00,0.139,77,37.7
226,226.0,9,56,0.08582,0.03765,0.11296,0.00000,0.00000,0.52418,7.50,0.00,0.139,77,37.6
227,227.0,9,56,0.08593,0.03765,0.11296,0.00000,0.00000,0.52597,7.50,0.00,0.139,77,37.6
228,228.0,9,56,0.08605,0.03765,0.11296,0.00000,0.00000,0.52777,7.50,0.00,0.139,77,37.6
229,229.0,9,56,0.08616,0.03765,0.11296,0.00000,0.00000,0.52956,7.50,0.00,0.139,77,37.5
230,230.0,9,56,0.08627,0.03765,0.11296,0.00000,0.00000,0.53135,7.50,0.00,0.139,77,37.5
231,231.0,9,56,0.08638,0.03765,0.11296,0.00000,0.00000,0.53315,7.50,0.00,0.139,77,37.5
232,232.0,9,56,0.08650,0.03765,0.11296,0.00000,0.00000,0.53494,7.50,0.00,0.139,77,37.5
233,233.0,9,56,0.08660,0.03765,0.11296,0.00000,0.00000,0.53673,7.50,0.00,0.139,77,37.5
234,234.0,9,56,0.08672,0.03765,0.11296,0.00000,0.00000,0.53851,7.50,0.00,0.139,77,37.4
235,235.0,9,56,0.08683,0.03765,0.11296,0.00000,0.00000,0.54030,7.50,0.00,0.139,77,37.4
236,236.0,9,56,0.08695,0.03765,0.11296,0.00000,0.00000,0.54209,7.50,0.00,0.139,77,37.4
237,237.0,9,56,0.08706,0.03765,0.11296,0.00000,0.00000,0.54387,7.50,0.00,0.139,77,37.3
238,238.0,9,56,0.08718,0.03765,0.11296,0.00000,0.00000,0.54565,7.50,0.00,0.139,77,37.3
