step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
146,146.0,76,94,0.09575,0.08563,0.25689,0.00000,0.00000,0.03887,8.27,0.00,0.163,383,62.0
147,147.0,76,94,0.09575,0.08563,0.25689,0.00000,0.00000,0.03914,8.27,0.00,0.163,417,66.1
148,148.0,76,94,0.09578,0.08563,0.25689,0.00000,0.00000,0.03942,8.27,0.00,0.163,417,66.0
149,149.0,76,94,0.09580,0.08563,0.25689,0.00000,0.00000,0.03969,8.27,0.00,0.163,417,65.9
150,150.0,78,96,0.09721,0.08719,0.26156,0.00000,0.00000,0.03996,8.27,0.00,0.163,417,65.8
151,151.0,78,96,0.09720,0.08719,0.26156,0.00000,0.00000,0.04024,8.27,0.00,0.163,441,69.1
152,152.0,78,96,0.09723,0.08719,0.26156,0.00000,0.00000,0.04053,8.27,0.00,0.163,441,68.9
153,153.0,80,98,0.09862,0.08874,0.26621,0.00000,0.00000,0.04081,8.27,0.00,0.163,441,68.8
154,154.0,81,99,0.09932,0.08951,0.26853,0.00000,0.00000,0.04110,8.27,0.00,0.163,447,69.6
155,155.0,81,99,0.09934,0.08951,0.26853,0.00000,0.00000,0.04139,8.27,0.00,0.163,449,70.0
156,156.0,81,99,0.09937,0.08951,0.26853,0.00000,0.00000,0.04168,8.27,0.00,0.163,449,69.9
157,157.0,82,100,0.10008,0.09028,0.27084,0.00000,0.00000,0.04196,8.27,0.00,0.163,449,69.7
158,158.0,82,100,0.10010,0.09028,0.27084,0.00000,0.00000,0.04225,8.27,0.00,0.163,457,71.0
159,159.0,82,100,0.10013,0.09028,0.27084,0.00000,0.00000,0.04255,8.27,0.00,0.163,457,70.8
160,160.0,83,101,0.10084,0.09105,0.27314,0.00000,0.00000,0.04284,8.27,0.00,0.163,457,70.7
161,161.0,84,102,0.10155,0.09181,0.27543,0.00000,0.00000,0.04313,8.27,0.00,0.163,454,70.4
162,162.0,86,104,0.10292,0.09333,0.27999,0.00000,0.00000,0.04342,8.27,0.00,0.163,454,70.3
163,163.0,86,104,0.10295,0.09333,0.27999,0.00000,0.00000,0.04371,8.27,0.00,0.163,456,70.9
164,164.0,86,104,0.10299,0.09333,0.27999,0.00000,0.00000,0.04400,8.27,0.00,0.163,456,70.7
165,165.0,87,105,0.10369,0.09409,0.28226,0.00000,0.00000,0.04429,8.27,0.00,0.163,456,70.5
166,166.0,88,106,0.10438,0.09484,0.28452,0.00000,0.00000,0.04459,8.27,0.00,0.163,465,71.7
167,167.0,89,107,0.10507,0.09559,0.28678,0.00000,0.00000,0.04488,8.27,0.00,0.163,465,71.9
168,168.0,89,107,0.10509,0.09559,0.28678,0.00000,0.00000,0.04518,8.27,0.00,0.163,472,73.1
169,169.0,89,107,0.10513,0.09559,0.28678,0.00000,0.00000,0.04548,8.27,0.00,0.163,472,72.9
170,170.0,89,107,0.10517,0.09559,0.28678,0.00000,0.00000,0.04578,8.27,0.00,0.163,472,72.7
171,171.0,91,109,0.10652,0.09709,0.29127,0.00000,0.00000,0.04608,8.27,0.00,0.163,472,72.5
172,172.0,92,110,0.10717,0.09784,0.29351,0.00000,0.00000,0.04639,8.27,0.00,0.163,481,74.8
173,173.0,93,111,0.10786,0.09858,0.29573,0.00000,0.00000,0.04670,8.27,0.00,0.163,481,75.0
174,174.0,94,112,0.10854,0.09932,0.29796,0.00000,0.00000,0.04701,8.27,0.00,0.164,481,75.3
175,175.0,96,114,0.10987,0.10079,0.30238,0.00000,0.00000,0.04732,8.27,0.00,0.164,480,75.5
176,176.0,96,114,0.10988,0.10079,0.30238,0.00000,0.00000,0.04763,8.27,0.00,0.164,488,76.7
177,177.0,97,115,0.11056,0.10153,0.30458,0.00000,0.00000,0.04795,8.27,0.00,0.164,488,76.5
178,178.0,98,116,0.11123,0.10226,0.30677,0.00000,0.00000,0.04826,8.27,0.00,0.164,487,76.4
179,179.0,98,116,0.11125,0.10226,0.30677,0.00000,0.00000,0.04858,8.27,0.00,0.164,488,77.1
180,180.0,99,117,0.11192,0.10299,0.30896,0.00000,0.00000,0.04890,8.27,0.00,0.164,488,77.0
181,181.0,101,119,0.11322,0.10444,0.31331,0.00000,0.00000,0.04922,8.27,0.00,0.164,489,77.3
182,182.0,101,119,0.11323,0.10444,0.31331,0.00000,0.00000,0.04954,8.27,0.00,0.164,495,78.5
183,183.0,102,120,0.11390,0.10516,0.31547,0.00000,0.00000,0.04986,8.27,0.00,0.164,495,78.4
184,184.0,103,121,0.11454,0.10588,0.31763,0.00000,0.00000,0.05019,8.27,0.00,0.164,497,79.5
185,185.0,103,121,0.11452,0.10588,0.31763,0.00000,0.00000,0.05053,8.27,0.00,0.164,520,81.3
186,186.0,102,121,0.11455,0.10588,0.31763,0.00000,0.00000,0.05086,8.27,0.00,0.164,520,81.2
187,187.0,102,121,0.11457,0.10588,0.31763,0.00000,0.00000,0.05119,8.27,0.00,0.164,520,81.1
188,188.0,102,121,0.11460,0.10588,0.31763,0.00000,0.00000,0.05153,8.27,0.00,0.164,520,81.0
189,189.0,102,121,0.11462,0.10588,0.31763,0.00000,0.00000,0.05186,8.27,0.00,0.164,520,80.9
190,190.0,102,121,0.11465,0.10588,0.31763,0.00000,0.00000,0.05219,8.27,0.00,0.164,520,80.8
191,191.0,102,121,0.11468,0.10588,0.31763,0.00000,0.00000,0.05253,8.27,0.00,0.164,520,80.7
192,192.0,103,122,0.11534,0.10659,0.31978,0.00000,0.00000,0.05286,8.27,0.00,0.164,520,80.6
193,193.0,103,122,0.11537,0.10659,0.31978,0.00000,0.00000,0.05319,8.27,0.00,0.164,519,80.5
194,194.0,103,122,0.11539,0.10659,0.31978,0.00000,0.00000,0.05352,8.27,0.00,0.164,519,80.4
195,195.0,103,122,0.11542,0.10659,0.31978,0.00000,0.00000,0.05385,8.27,0.00,0.164,519,80.3
196,196.0,102,122,0.11545,0.10659,0.31978,0.00000,0.00000,0.05418,8.27,0.00,0.164,519,80.2
197,197.0,103,123,0.11611,0.10731,0.32193,0.00000,0.00000,0.05451,8.27,0.00,0.164,519,80.1
198,198.0,103,124,0.11675,0.10802,0.32407,0.00000,0.00000,0.05485,8.27,0.00,0.164,525,81.3
199,199.0,103,124,0.11677,0.10802,0.32407,0.00000,0.00000,0.05518,8.27,0.00,0.164,526,81.6
200,200.0,103,124,0.11680,0.10802,0.32407,0.00000,0.00000,0.05552,8.27,0.00,0.164,526,81.5
201,201.0,103,124,0.11683,0.10802,0.32407,0.00000,0.00000,0.05585,8.27,0.00,0.164,526,81.4
202,202.0,101,124,0.11686,0.10802,0.32407,0.00000,0.00000,0.05619,8.27,0.00,0.164,526,81.3
203,203.0,101,124,0.11689,0.10802,0.32407,0.00000,0.00000,0.05652,8.27,0.00,0.164,522,81.1
204,204.0,101,124,0.11691,0.10802,0.32407,0.00000,0.00000,0.05685,8.27,0.00,0.164,522,81.0
205,205.0,101,124,0.11694,0.10802,0.32407,0.00000,0.00000,0.05719,8.27,0.00,0.164,522,80.9
206,206.0,101,124,0.11697,0.10802,0.32407,0.00000,0.00000,0.05752,8.27,0.00,0.164,522,80.8
207,207.0,101,124,0.11700,0.10802,0.32407,0.00000,0.00000,0.05785,8.27,0.00,0.164,522,80.7
208,208.0,99,124,0.11703,0.10802,0.32407,0.00000,0.00000,0.05818,8.27,0.00,0.164,522,80.5
209,209.0,99,124,0.11706,0.10802,0.32407,0.00000,0.00000,0.05851,8.27,0.00,0.164,520,80.4
210,210.0,99,124,0.11709,0.10802,0.32407,0.00000,0.00000,0.05884,8.27,0.00,0.164,520,80.3
211,211.0,99,124,0.11711,0.10802,0.32407,0.00000,0.00000,0.05917,8.27,0.00,0.164,520,80.2
212,212.0,99,124,0.11714,0.10802,0.32407,0.00000,0.00000,0.05950,8.27,0.00,0.164,520,80.0
213,213.0,98,124,0.11717,0.10802,0.32407,0.00000,0.00000,0.05983,8.27,0.00,0.164,520,79.9
214,214.0,96,124,0.11720,0.10802,0.32407,0.00000,0.00000,0.06016,8.27,0.00,0.164,516,79.7
215,215.0,96,124,0.11723,0.10802,0.32407,0.00000,0.00000,0.06049,8.27,0.00,0.164,514,79.6
216,216.0,96,124,0.11726,0.10802,0.32407,0.00000,0.00000,0.06082,8.27,0.00,0.164,514,79.5
217,217.0,93,124,0.11729,0.10802,0.32407,0.00000,0.00000,0.06114,8.27,0.00,0.164,514,79.4
218,218.0,93,124,0.11732,0.10802,0.32407,0.00000,0.00000,0.06147,8.27,0.00,0.164,512,79.2
219,219.0,92,124,0.11735,0.10802,0.32407,0.00000,0.00000,0.06179,8.27,0.00,0.164,512,79.1
220,220.0,92,124,0.11738,0.10802,0.32407,0.00000,0.00000,0.06212,8.27,0.00,0.164,511,78.9
221,221.0,92,124,0.11741,0.10802,0.32407,0.00000,0.00000,0.06244,8.27,0.00,0.164,511,78.8
222,222.0,91,124,0.11743,0.10802,0.32407,0.00000,0.00000,0.06277,8.27,0.00,0.164,511,78.7
223,223.0,90,124,0.11747,0.10802,0.32407,0.00000,0.00000,0.06309,8.27,0.00,0.164,507,78.5
224,224.0,88,124,0.11750,0.10802,0.32407,0.00000,0.00000,0.06341,8.27,0.00,0.164,505,78.3
225,225.0,85,124,0.11751,0.10802,0.32407,0.00000,0.00000,0.06373,8.27,0.00,0.164,502,77.4
226,226.0,84,124,0.11754,0.10802,0.32407,0.00000,0.00000,0.06405,8.27,0.00,0.164,505,77.4
227,227.0,84,124,0.11757,0.10802,0.32407,0.00000,0.00000,0.06437,8.27,0.00,0.164,504,77.2
228,228.0,83,124,0.11760,0.10802,0.32407,0.00000,0.00000,0.06468,8.27,0.00,0.164,504,77.1
229,229.0,83,124,0.11763,0.10802,0.32407,0.00000,0.00000,0.06500,8.27,0.00,0.164,501,76.9
230,230.0,82,124,0.11766,0.10802,0.32407,0.00000,0.00000,0.06532,8.27,0.00,0.164,501,76.8
231,231.0,81,124,0.11768,0.10802,0.32407,0.00000,0.00000,0.06563,8.27,0.00,0.164,500,76.3
232,232.0,79,124,0.11771,0.10802,0.32407,0.00000,0.00000,0.06594,8.27,0.00,0.164,501,76.2
233,233.0,78,124,0.11773,0.10802,0.32407,0.00000,0.00000,0.06625,8.27,0.00,0.164,495,74.9
234,234.0,77,124,0.11776,0.10802,0.32407,0.00000,0.00000,0.06656,8.27,0.00,0.164,488,74.4
235,235.0,77,124,0.11778,0.10802,0.32407,0.00000,0.00000,0.06686,8.27,0.00,0.164,488,74.3
236,236.0,77,124,0.11781,0.10802,0.32407,0.00000,0.00000,0.06717,8.27,0.00,0.164,488,74.2
237,237.0,77,124,0.11783,0.10802,0.32407,0.00000,0.00000,0.06747,8.27,0.00,0.164,488,74.1
238,238.0,94,144,0.13002,0.12182,0.36545,0.00000,0.00000,0.06778,8.27,0.00,0.068,488,74.0
239,239.0,121,171,0.14520,0.13911,0.41732,0.00000,0.00000,0.06810,8.27,0.00,0.068,495,78.9
