step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
1;1;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.56] R9[0.10] R10[0.04] R11[0.20] R14[0.10];0.20;0.46;0.23;0.10;0.50;0.47;0.73;0.00;0.1413;0.1413;0
1;1;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.15] R3[0.56] R4[0.10] R6[0.15] R8[0.10];0.56;0.69;0.16;0.57;0.17;0.33;0.69;0.00;0.1413;0.1413;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.19] R3[0.27] R6[0.18] R7[0.02] R8[0.18] R9[0.14];0.52;0.79;0.36;0.78;0.86;0.50;0.71;0.12;0.2302;0.2302;1
2;2;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.27] R6[0.07] R7[0.12] R8[0.07] R9[0.14];0.35;0.75;0.34;0.64;0.89;0.88;0.63;0.12;0.2302;0.2302;1
2;2;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.26] R3[0.27] R4[0.09] R5[0.08] R6[0.27];0.62;0.66;0.16;0.56;0.21;0.42;0.75;0.12;0.2302;0.2302;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.19] R3[0.50] R7[0.02] R9[0.05] R10[0.02] R14[0.02];0.37;0.80;0.25;0.78;0.47;0.32;0.73;0.12;0.1455;0.1455;1
2;2;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.53] R9[0.10] R10[0.04] R11[0.23] R14[0.10];0.18;0.46;0.21;0.11;0.57;0.54;0.73;0.12;0.1455;0.1455;0
2;2;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.14] R3[0.53] R4[0.09] R6[0.14] R8[0.09];0.56;0.69;0.16;0.58;0.19;0.38;0.70;0.12;0.1455;0.1455;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.18] R3[0.22] R6[0.18] R7[0.02] R8[0.18] R9[0.14];0.52;0.79;0.35;0.77;0.76;0.84;0.76;0.12;0.2424;0.2328;1
3;3;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.25] R6[0.10] R7[0.12] R8[0.10] R9[0.18];0.36;0.74;0.33;0.69;0.84;0.79;0.67;0.12;0.2424;0.2328;1
3;3;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.26] R3[0.22] R4[0.09] R5[0.09] R6[0.26];0.62;0.67;0.24;0.59;0.57;0.65;0.77;0.12;0.2424;0.2328;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.18] R3[0.44] R7[0.02] R9[0.04] R10[0.03] R12[0.03];0.37;0.80;0.28;0.80;0.72;0.65;0.75;0.12;0.1155;0.1487;1
3;3;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.50] R6[0.04] R8[0.04] R9[0.09] R10[0.04];0.18;0.44;0.23;0.23;0.60;0.67;0.71;0.12;0.1155;0.1487;0
3;3;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.13] R3[0.46] R4[0.09] R6[0.13] R7[0.04];0.57;0.70;0.24;0.61;0.58;0.65;0.71;0.12;0.1155;0.1487;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.17] R3[0.17] R6[0.17] R7[0.02] R8[0.18] R9[0.14];0.53;0.79;0.35;0.77;0.75;0.84;0.76;0.12;0.2435;0.2347;1
4;4;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.24] R6[0.11] R7[0.12] R8[0.10] R9[0.17];0.36;0.73;0.33;0.70;0.83;0.79;0.68;0.12;0.2435;0.2347;1
4;4;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.25] R3[0.17] R4[0.08] R5[0.09] R6[0.25];0.64;0.68;0.24;0.59;0.58;0.65;0.78;0.12;0.2435;0.2347;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.17] R3[0.38] R7[0.02] R9[0.04] R10[0.04] R12[0.04];0.38;0.80;0.28;0.80;0.71;0.70;0.76;0.12;0.1182;0.1509;1
4;4;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.47] R6[0.04] R8[0.04] R9[0.09] R10[0.04];0.18;0.43;0.23;0.23;0.60;0.68;0.71;0.12;0.1182;0.1509;0
4;4;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.13] R3[0.40] R4[0.08] R6[0.13] R7[0.04];0.60;0.71;0.24;0.62;0.58;0.66;0.71;0.12;0.1182;0.1509;1
5;5;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.16] R3[0.14] R6[0.16] R7[0.02] R8[0.18] R9[0.14];0.55;0.80;0.35;0.77;0.75;0.85;0.77;0.12;0.2449;0.2376;1
5;5;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.22] R6[0.11] R7[0.12] R8[0.10] R9[0.17];0.36;0.73;0.33;0.70;0.83;0.79;0.67;0.12;0.2449;0.2376;1
5;5;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.24] R3[0.14] R4[0.08] R5[0.09] R6[0.24];0.66;0.69;0.25;0.60;0.59;0.66;0.78;0.12;0.2449;0.2376;1
5;5;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.16] R3[0.34] R7[0.02] R9[0.04] R10[0.05] R12[0.05];0.39;0.80;0.28;0.80;0.71;0.73;0.77;0.12;0.0970;0.1527;1
5;5;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.45] R6[0.05] R8[0.05] R9[0.09] R10[0.04];0.18;0.43;0.23;0.25;0.61;0.68;0.71;0.12;0.0970;0.1527;0
5;5;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.12] R3[0.36] R4[0.08] R6[0.12] R7[0.04];0.62;0.71;0.24;0.62;0.59;0.67;0.71;0.12;0.0970;0.1527;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.16] R3[0.11] R6[0.16] R7[0.02] R8[0.18] R9[0.14];0.56;0.80;0.35;0.78;0.75;0.85;0.77;0.12;0.2449;0.2391;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.21] R6[0.12] R7[0.12] R8[0.10] R9[0.16];0.36;0.73;0.33;0.70;0.83;0.80;0.68;0.12;0.2449;0.2391;1
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.23] R3[0.11] R4[0.08] R5[0.09] R6[0.23];0.67;0.69;0.25;0.60;0.59;0.67;0.78;0.12;0.2449;0.2391;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.16] R3[0.30] R7[0.02] R9[0.04] R10[0.05] R12[0.05];0.40;0.80;0.28;0.80;0.71;0.76;0.77;0.12;0.0858;0.1515;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.43] R6[0.05] R8[0.05] R9[0.09] R10[0.04];0.18;0.43;0.23;0.25;0.61;0.68;0.71;0.12;0.0858;0.1515;0
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.12] R3[0.33] R4[0.08] R6[0.12] R7[0.04];0.64;0.72;0.25;0.62;0.59;0.67;0.72;0.12;0.0858;0.1515;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.09] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.57;0.80;0.35;0.78;0.75;0.85;0.77;0.12;0.2464;0.2400;1
7;7;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.20] R6[0.12] R7[0.12] R8[0.10] R9[0.15];0.36;0.73;0.33;0.70;0.83;0.80;0.68;0.12;0.2464;0.2400;1
7;7;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.23] R3[0.09] R4[0.08] R5[0.09] R6[0.23];0.69;0.70;0.25;0.60;0.60;0.67;0.78;0.12;0.2464;0.2400;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.28] R7[0.02] R9[0.04] R10[0.06] R12[0.06];0.41;0.80;0.28;0.80;0.71;0.78;0.76;0.12;0.0755;0.1518;1
7;7;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.42] R6[0.05] R8[0.05] R9[0.09] R10[0.04];0.18;0.42;0.23;0.25;0.61;0.68;0.71;0.12;0.0755;0.1518;0
7;7;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.12] R3[0.30] R4[0.08] R6[0.12] R7[0.04];0.65;0.72;0.25;0.63;0.59;0.68;0.72;0.12;0.0755;0.1518;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.07] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.58;0.80;0.35;0.78;0.75;0.85;0.77;0.12;0.2493;0.2425;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.20] R6[0.12] R7[0.12] R8[0.10] R9[0.15];0.36;0.72;0.33;0.70;0.83;0.81;0.68;0.12;0.2493;0.2425;1
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.22] R3[0.07] R4[0.07] R5[0.09] R6[0.22];0.70;0.70;0.25;0.60;0.60;0.68;0.78;0.12;0.2493;0.2425;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.26] R7[0.02] R9[0.04] R10[0.06] R12[0.06];0.41;0.80;0.29;0.81;0.70;0.80;0.76;0.12;0.0674;0.1530;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.41] R6[0.05] R8[0.05] R9[0.09] R10[0.04];0.18;0.42;0.23;0.25;0.61;0.69;0.71;0.12;0.0674;0.1530;0
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.11] R3[0.28] R4[0.07] R6[0.11] R7[0.04];0.66;0.72;0.25;0.63;0.59;0.68;0.72;0.12;0.0674;0.1530;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.05] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.59;0.80;0.35;0.78;0.74;0.85;0.77;0.12;0.2519;0.2447;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.19] R6[0.12] R7[0.12] R8[0.10] R9[0.15];0.36;0.72;0.33;0.70;0.83;0.81;0.68;0.12;0.2519;0.2447;1
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.22] R3[0.05] R4[0.07] R5[0.09] R6[0.22];0.70;0.71;0.26;0.61;0.60;0.68;0.78;0.12;0.2519;0.2447;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.24] R7[0.02] R9[0.04] R10[0.06] R12[0.06];0.42;0.80;0.29;0.81;0.70;0.81;0.76;0.12;0.0702;0.1479;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.40] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.18;0.42;0.24;0.25;0.61;0.69;0.71;0.12;0.0702;0.1479;0
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.11] R3[0.26] R4[0.07] R6[0.11] R7[0.04];0.67;0.73;0.25;0.63;0.59;0.68;0.72;0.12;0.0702;0.1479;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.04] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.59;0.80;0.35;0.78;0.74;0.85;0.77;0.12;0.2548;0.2452;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.19] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.72;0.33;0.70;0.82;0.81;0.68;0.12;0.2548;0.2452;1
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.21] R3[0.04] R4[0.07] R5[0.09] R6[0.21];0.71;0.71;0.26;0.61;0.60;0.68;0.78;0.12;0.2548;0.2452;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.23] R7[0.02] R9[0.04] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.82;0.76;0.12;0.0742;0.1453;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.39] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.17;0.42;0.24;0.25;0.61;0.69;0.71;0.12;0.0742;0.1453;0
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.11] R3[0.24] R4[0.07] R6[0.11] R7[0.04];0.68;0.73;0.25;0.63;0.59;0.68;0.72;0.12;0.0742;0.1453;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.03] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.60;0.80;0.35;0.78;0.74;0.85;0.77;0.11;0.2562;0.2470;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.18] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.72;0.33;0.70;0.82;0.81;0.68;0.11;0.2562;0.2470;1
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.21] R3[0.03] R4[0.07] R5[0.09] R6[0.21];0.72;0.71;0.26;0.61;0.60;0.68;0.78;0.11;0.2562;0.2470;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.22] R7[0.02] R9[0.04] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.83;0.76;0.11;0.0739;0.1390;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.38] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.17;0.42;0.24;0.25;0.61;0.69;0.71;0.11;0.0739;0.1390;0
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.11] R3[0.23] R4[0.07] R6[0.11] R7[0.04];0.69;0.73;0.25;0.63;0.59;0.68;0.72;0.11;0.0739;0.1390;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.03] R6[0.14] R7[0.02] R8[0.18] R9[0.14];0.60;0.80;0.35;0.78;0.74;0.85;0.77;0.11;0.2573;0.2492;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.18] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.72;0.33;0.71;0.81;0.82;0.68;0.11;0.2573;0.2492;1
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.21] R3[0.03] R4[0.07] R5[0.09] R6[0.21];0.72;0.71;0.26;0.61;0.60;0.69;0.78;0.11;0.2573;0.2492;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.21] R7[0.02] R9[0.04] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.83;0.76;0.11;0.0444;0.1347;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.38] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.17;0.42;0.24;0.25;0.61;0.69;0.71;0.11;0.0444;0.1347;0
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.11] R3[0.22] R4[0.07] R6[0.11] R7[0.04];0.69;0.73;0.25;0.63;0.59;0.69;0.72;0.11;0.0444;0.1347;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.02] R6[0.14] R7[0.02] R8[0.17] R9[0.15];0.60;0.80;0.35;0.77;0.74;0.85;0.77;0.11;0.2628;0.2512;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.18] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.72;0.33;0.71;0.81;0.82;0.68;0.11;0.2628;0.2512;1
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.20] R3[0.02] R4[0.07] R5[0.09] R6[0.20];0.72;0.71;0.26;0.61;0.61;0.69;0.78;0.11;0.2628;0.2512;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.20] R7[0.02] R9[0.04] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.83;0.76;0.11;0.0447;0.1304;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.37] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.17;0.42;0.24;0.25;0.61;0.69;0.71;0.11;0.0447;0.1304;0
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.11] R3[0.22] R4[0.07] R6[0.11] R7[0.04];0.70;0.73;0.25;0.64;0.59;0.69;0.72;0.11;0.0447;0.1304;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.02] R6[0.14] R7[0.02] R8[0.17] R9[0.15];0.60;0.80;0.35;0.77;0.75;0.85;0.77;0.11;0.2636;0.2518;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.18] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.72;0.33;0.71;0.80;0.83;0.68;0.11;0.2636;0.2518;1
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.20] R3[0.02] R4[0.07] R5[0.10] R6[0.20];0.73;0.71;0.26;0.61;0.61;0.69;0.78;0.11;0.2636;0.2518;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.20] R7[0.02] R9[0.04] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.83;0.76;0.11;0.0451;0.1236;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.37] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.17;0.42;0.24;0.25;0.61;0.69;0.71;0.11;0.0451;0.1236;0
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.11] R3[0.21] R4[0.07] R6[0.11] R7[0.04];0.70;0.73;0.25;0.64;0.59;0.69;0.72;0.11;0.0451;0.1236;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.01] R6[0.14] R7[0.02] R8[0.17] R9[0.15];0.60;0.80;0.35;0.77;0.75;0.86;0.77;0.11;0.2649;0.2541;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.11] R7[0.14] R8[0.10] R9[0.14];0.36;0.72;0.33;0.71;0.79;0.83;0.68;0.11;0.2649;0.2541;1
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.20] R3[0.01] R4[0.07] R5[0.10] R6[0.20];0.73;0.71;0.27;0.61;0.62;0.69;0.78;0.11;0.2649;0.2541;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.19] R7[0.02] R9[0.04] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.83;0.76;0.11;0.0454;0.1206;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.37] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.17;0.42;0.24;0.25;0.61;0.69;0.71;0.11;0.0454;0.1206;0
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.11] R3[0.21] R4[0.07] R6[0.11] R7[0.04];0.70;0.73;0.25;0.64;0.59;0.69;0.72;0.11;0.0454;0.1206;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.01] R6[0.15] R7[0.02] R8[0.16] R9[0.16];0.61;0.80;0.35;0.77;0.77;0.87;0.77;0.11;0.2654;0.2574;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.10] R7[0.15] R8[0.10] R9[0.14];0.36;0.72;0.32;0.72;0.79;0.84;0.68;0.11;0.2654;0.2574;1
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.20] R3[0.01] R4[0.07] R5[0.10] R6[0.20];0.73;0.72;0.27;0.61;0.62;0.70;0.78;0.11;0.2654;0.2574;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.19] R7[0.02] R9[0.04] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.83;0.76;0.11;0.0457;0.1099;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.36] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.17;0.42;0.24;0.25;0.61;0.69;0.71;0.11;0.0457;0.1099;0
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.11] R3[0.20] R4[0.07] R6[0.11] R7[0.04];0.71;0.73;0.25;0.64;0.59;0.69;0.71;0.11;0.0457;0.1099;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R6[0.15] R7[0.02] R8[0.16] R9[0.16] R10[0.12];0.61;0.80;0.35;0.77;0.79;0.88;0.77;0.11;0.2677;0.2571;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.10] R7[0.16] R8[0.10] R9[0.14];0.35;0.72;0.32;0.72;0.78;0.84;0.69;0.11;0.2677;0.2571;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.19] R4[0.07] R5[0.10] R6[0.19] R7[0.04];0.74;0.72;0.27;0.61;0.63;0.70;0.78;0.11;0.2677;0.2571;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.19] R7[0.02] R9[0.03] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.83;0.76;0.11;0.0462;0.0981;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.36] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.17;0.42;0.24;0.25;0.61;0.69;0.71;0.11;0.0462;0.0981;0
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.10] R3[0.20] R4[0.07] R6[0.10] R7[0.04];0.71;0.73;0.25;0.64;0.59;0.69;0.71;0.11;0.0462;0.0981;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R6[0.15] R7[0.02] R8[0.15] R9[0.16] R10[0.08];0.61;0.80;0.35;0.77;0.82;0.89;0.77;0.11;0.2690;0.2573;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.08] R7[0.17] R8[0.08] R9[0.14];0.34;0.72;0.31;0.73;0.78;0.84;0.69;0.11;0.2690;0.2573;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.19] R4[0.07] R5[0.11] R6[0.19] R7[0.04];0.74;0.72;0.27;0.61;0.63;0.70;0.78;0.11;0.2690;0.2573;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.19] R7[0.02] R9[0.03] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.83;0.76;0.11;0.0458;0.0971;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.36] R6[0.05] R8[0.05] R9[0.09] R10[0.05];0.17;0.42;0.23;0.25;0.61;0.69;0.71;0.11;0.0458;0.0971;0
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.10] R3[0.20] R4[0.07] R6[0.10] R7[0.04];0.71;0.73;0.25;0.64;0.60;0.69;0.71;0.11;0.0458;0.0971;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R6[0.15] R7[0.02] R8[0.15] R9[0.17] R10[0.08];0.61;0.81;0.35;0.77;0.82;0.89;0.77;0.11;0.2712;0.2597;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.07] R7[0.17] R8[0.07] R9[0.14];0.33;0.72;0.31;0.73;0.78;0.84;0.69;0.11;0.2712;0.2597;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.19] R4[0.07] R5[0.11] R6[0.19] R7[0.04];0.74;0.72;0.28;0.61;0.64;0.71;0.78;0.11;0.2712;0.2597;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.18] R7[0.02] R9[0.03] R10[0.07] R12[0.07];0.42;0.80;0.29;0.81;0.70;0.83;0.76;0.11;0.0462;0.0957;1
