step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.16] G1[0.22] G2[0.20] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.73;0.12;0.0574;0.0703;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] G1[0.16];0.71;0.78;0.62;0.79;0.61;0.33;0.60;0.12;0.0574;0.0703;1
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.16] G1[0.07] G2[0.08] G3[0.07];0.93;0.79;0.31;0.67;0.54;0.00;0.71;0.12;0.0574;0.0703;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.17] G1[0.22] G2[0.20] G3[0.20];0.93;0.82;0.88;0.81;0.64;0.00;0.74;0.12;0.0581;0.0706;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.07] R26[0.13] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.33;0.60;0.12;0.0581;0.0706;1
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] G1[0.07] G2[0.08] G3[0.07];0.93;0.79;0.30;0.67;0.55;0.00;0.71;0.12;0.0581;0.0706;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.18] G1[0.22] G2[0.21] G3[0.21];0.93;0.82;0.88;0.80;0.63;0.00;0.74;0.11;0.0589;0.2347;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.07] R26[0.13] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.33;0.60;0.11;0.0589;0.2347;1
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.18] G1[0.07] G2[0.08] G3[0.07];0.93;0.79;0.30;0.67;0.55;0.00;0.72;0.11;0.0589;0.2347;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.18] G1[0.22] G2[0.21] G3[0.21];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.11;0.0597;0.0773;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.07] R26[0.13] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.33;0.60;0.11;0.0597;0.0773;1
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.29;0.68;0.56;0.00;0.71;0.11;0.0597;0.0773;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.11;0.0606;0.0760;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.07] R26[0.13] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.33;0.60;0.11;0.0606;0.0760;1
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.29;0.68;0.56;0.00;0.71;0.11;0.0606;0.0760;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.11;0.0614;0.0752;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.32;0.60;0.11;0.0614;0.0752;1
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.29;0.68;0.56;0.00;0.71;0.11;0.0614;0.0752;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.11;0.0622;0.0761;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.32;0.60;0.11;0.0622;0.0761;1
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.29;0.68;0.56;0.00;0.72;0.11;0.0622;0.0761;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.93;0.82;0.88;0.80;0.63;0.00;0.74;0.11;0.0631;0.2369;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.32;0.60;0.11;0.0631;0.2369;1
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.66;0.54;0.00;0.73;0.11;0.0631;0.2369;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.11;0.0639;0.0816;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.32;0.60;0.11;0.0639;0.0816;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.67;0.55;0.00;0.72;0.11;0.0639;0.0816;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.11;0.0648;0.0814;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.32;0.60;0.11;0.0648;0.0814;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.67;0.55;0.00;0.72;0.11;0.0648;0.0814;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.20] G2[0.21] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.11;0.0656;0.0811;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.62;0.80;0.61;0.32;0.60;0.11;0.0656;0.0811;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.67;0.55;0.00;0.72;0.11;0.0656;0.0811;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.20] G2[0.21] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.11;0.0664;0.0814;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.62;0.79;0.61;0.32;0.60;0.11;0.0664;0.0814;1
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.67;0.55;0.00;0.72;0.11;0.0664;0.0814;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.20] G2[0.21] G3[0.20];0.93;0.82;0.88;0.80;0.63;0.00;0.74;0.11;0.0673;0.2404;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.62;0.79;0.61;0.32;0.60;0.11;0.0673;0.2404;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.65;0.54;0.00;0.73;0.11;0.0673;0.2404;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.20] G2[0.21] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.11;0.0681;0.0858;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.61;0.79;0.61;0.32;0.60;0.11;0.0681;0.0858;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.66;0.54;0.00;0.72;0.11;0.0681;0.0858;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.20] G2[0.21] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.10;0.0690;0.0867;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.61;0.79;0.61;0.32;0.60;0.10;0.0690;0.0867;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.66;0.54;0.00;0.73;0.10;0.0690;0.0867;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.20] G2[0.21] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.10;0.0698;0.0853;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.61;0.79;0.61;0.32;0.60;0.10;0.0698;0.0853;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.66;0.54;0.00;0.73;0.10;0.0698;0.0853;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.20] G2[0.21] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.10;0.0707;0.0856;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.61;0.79;0.60;0.32;0.60;0.10;0.0707;0.0856;1
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.93;0.79;0.28;0.66;0.54;0.00;0.73;0.10;0.0707;0.0856;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.20] G2[0.21] G3[0.20];0.93;0.82;0.88;0.80;0.63;0.00;0.74;0.10;0.0715;0.2405;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.61;0.79;0.60;0.32;0.60;0.10;0.0715;0.2405;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.93;0.79;0.28;0.64;0.53;0.00;0.73;0.10;0.0715;0.2405;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.20] G2[0.21] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.10;0.0723;0.0911;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.61;0.79;0.60;0.32;0.59;0.10;0.0723;0.0911;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.93;0.79;0.27;0.65;0.54;0.00;0.73;0.10;0.0723;0.0911;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.10;0.0732;0.0909;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.61;0.79;0.60;0.32;0.59;0.10;0.0732;0.0909;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.93;0.79;0.27;0.65;0.54;0.00;0.73;0.10;0.0732;0.0909;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.10;0.0740;0.0906;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.60;0.79;0.60;0.32;0.59;0.10;0.0740;0.0906;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.93;0.79;0.27;0.65;0.53;0.00;0.73;0.10;0.0740;0.0906;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.19] G2[0.20] G3[0.19];0.93;0.82;0.88;0.80;0.64;0.00;0.73;0.10;0.0749;0.0904;1
30;30;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.60;0.79;0.60;0.32;0.59;0.10;0.0749;0.0904;1
30;30;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.93;0.79;0.27;0.65;0.53;0.00;0.73;0.10;0.0749;0.0904;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.12] G1[0.24] G2[0.18] G3[0.18];0.92;0.81;0.88;0.80;0.63;0.00;0.72;0.12;0.0586;0.2330;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] G1[0.16];0.71;0.78;0.62;0.79;0.59;0.33;0.59;0.12;0.0586;0.2330;1
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.06] R26[0.12] G1[0.07] G2[0.06] G3[0.06];0.92;0.79;0.31;0.70;0.55;0.00;0.69;0.12;0.0586;0.2330;1
6;6;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: mid+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.20] R26[0.13] G1[0.26] G2[0.20] G3[0.20];0.93;0.81;0.88;0.81;0.63;0.00;0.73;0.12;0.0587;0.2330;1
6;6;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: mid+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.12] R11[0.23] R15[0.14] R20[0.08] R26[0.14] G1[0.17];0.72;0.79;0.65;0.81;0.60;0.34;0.60;0.12;0.0587;0.2330;1
6;6;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: mid+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.04] R20[0.06] R26[0.13] G1[0.08] G2[0.06] G3[0.06];0.93;0.79;0.32;0.69;0.55;0.00;0.70;0.12;0.0587;0.2330;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.93;0.82;0.88;0.80;0.63;0.00;0.73;0.10;0.0757;0.2442;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.60;0.79;0.60;0.32;0.59;0.10;0.0757;0.2442;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.93;0.79;0.27;0.63;0.52;0.00;0.73;0.10;0.0757;0.2442;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.93;0.82;0.88;0.80;0.64;0.00;0.74;0.10;0.0765;0.0964;1
32;32;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.71;0.78;0.60;0.79;0.60;0.32;0.59;0.10;0.0765;0.0964;1
