step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.33;0.85;0.16;0.24;0.00;0.00;0.57;0.75;0.3074;0.3105;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.33;0.85;0.16;0.24;0.00;0.00;0.58;0.75;0.3077;0.3184;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.33;0.85;0.16;0.24;0.00;0.00;0.58;0.75;0.3090;0.3120;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.33;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3077;0.3151;1
21;21;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3078;0.3111;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3095;0.3174;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3097;0.3140;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3099;0.3141;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3101;0.3132;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3101;0.3128;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3103;0.3147;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3108;0.3132;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3104;0.3148;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35];0.34;0.86;0.16;0.24;0.00;0.00;0.58;0.75;0.3107;0.3165;1
31;31;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G2: G2: IF asset exposure risk is VH AND intervention urgency is VH THEN asset protection 0.9, resource deployment 0.8 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3108;0.3197;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3111;0.3170;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3114;0.3172;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3116;0.3175;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3119;0.3186;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3122;0.3150;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3125;0.3147;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3128;0.3144;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3130;0.3146;1
40;40;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61];0.35;0.88;0.17;0.82;0.00;0.00;0.73;0.75;0.3133;0.3149;1
41;41;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G3: G3: IF asset exposure risk is VH AND intervention urgency is VH THEN asset protection 0.9, resource deployment 0.8 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3138;0.3151;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3154;0.3161;1
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3144;0.3177;1
44;44;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3147;0.3160;1
45;45;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3150;0.3158;1
46;46;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3152;0.3166;1
47;47;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3155;0.3163;1
48;48;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3158;0.3173;1
49;49;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3161;0.3163;1
50;50;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61];0.35;0.86;0.17;0.93;0.00;0.00;0.72;0.75;0.3164;0.3166;1
51;51;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G4: G4: IF asset exposure risk is VH AND intervention urgency is VH THEN asset protection 0.9, resource deployment 0.8 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3168;0.3169;1
52;52;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3171;0.3172;1
53;53;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3174;0.3175;1
54;54;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3177;0.3177;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3181;0.3180;1
56;56;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3184;0.3176;1
57;57;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3187;0.3179;1
58;58;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3190;0.3182;1
59;59;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3193;0.3185;1
60;60;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.84;0.17;0.93;0.00;0.00;0.72;0.75;0.3196;0.3188;1
61;61;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3200;0.3191;1
62;62;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3203;0.3193;1
61;61;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3200;0.3191;1
61;61;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G5: G5: IF asset exposure risk is VH AND intervention urgency is VH THEN asset protection 0.9, resource deployment 0.8 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3203;0.3191;1
63;63;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3206;0.3208;1
64;64;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3209;0.3199;1
65;65;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3212;0.3202;1
66;66;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3215;0.3216;1
67;67;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3217;0.3196;1
68;68;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3220;0.3205;1
69;69;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3223;0.3207;1
70;70;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3226;0.3210;1
71;71;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (template) | seed-base decision stands, its orders are applied);3;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3228;0.3213;1
72;72;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3231;0.3216;1
73;73;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3234;0.3232;1
74;74;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3236;0.3221;1
75;75;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3239;0.3218;1
76;76;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3242;0.3221;1
77;77;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3245;0.3223;1
78;78;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3261;0.3226;1
79;79;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3251;0.3229;1
80;80;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3253;0.3232;1
81;81;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (instantiated cell did not improve the physical forecast (0.343 vs 0.342, burn+asset+pop at >=45 min) | seed-base decision stands, its orders are applied);2;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3256;0.3234;1
82;82;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3259;0.3237;1
83;83;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3262;0.3240;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3265;0.3243;1
85;85;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3268;0.3246;1
86;86;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3271;0.3249;1
87;87;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3274;0.3252;1
88;88;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3277;0.3255;1
89;89;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3280;0.3252;1
90;90;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3283;0.3249;1
91;91;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (template) | seed-base decision stands, its orders are applied);3;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3299;0.3252;1
92;92;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3289;0.3255;1
93;93;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3292;0.3252;1
94;94;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3295;0.3255;1
95;95;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3298;0.3257;1
96;96;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3301;0.3260;1
97;97;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.61] R26[0.35] G2[0.61] G3[0.61] G4[0.61];0.35;0.83;0.17;0.92;0.00;0.00;0.73;0.75;0.3303;0.3263;1
