step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
62,62.0,879,1053,0.27784,0.25628,0.76884,0.00000,0.00000,0.60561,8.27,0.00,0.169,411,230.8
63,63.0,888,1065,0.28025,0.25695,0.77085,0.00000,0.00000,0.61601,8.27,0.00,0.169,413,231.3
64,64.0,898,1078,0.28173,0.25766,0.77298,0.00000,0.00000,0.62644,8.27,0.00,0.169,415,232.1
65,65.0,904,1087,0.28353,0.25815,0.77444,0.00000,0.00000,0.63686,8.27,0.00,0.169,416,232.6
66,66.0,904,1095,0.28414,0.25857,0.77572,0.00000,0.00000,0.64728,8.27,0.00,0.170,416,231.8
67,67.0,912,1105,0.28531,0.25910,0.77729,0.00000,0.00000,0.65769,8.27,0.00,0.170,416,231.6
68,68.0,921,1117,0.28668,0.25972,0.77916,0.00000,0.00000,0.66811,8.27,0.00,0.170,417,231.9
69,69.0,929,1126,0.28849,0.26018,0.78054,0.00000,0.00000,0.67852,8.27,0.00,0.170,418,232.4
70,70.0,934,1131,0.28937,0.26043,0.78129,0.00000,0.00000,0.68895,8.27,0.00,0.171,419,232.7
71,71.0,938,1136,0.29064,0.26068,0.78205,0.00000,0.00000,0.69937,8.27,0.00,0.171,420,232.9
72,72.0,946,1146,0.29175,0.26118,0.78354,0.00000,0.00000,0.70978,8.27,0.00,0.171,420,232.7
73,73.0,951,1152,0.29249,0.26147,0.78442,0.00000,0.00000,0.72020,8.27,0.00,0.171,421,232.9
74,74.0,960,1162,0.29356,0.26196,0.78588,0.00000,0.00000,0.73061,8.27,0.00,0.171,421,232.7
75,75.0,965,1168,0.29445,0.26225,0.78674,0.00000,0.00000,0.74104,8.27,0.00,0.172,422,233.0
76,76.0,965,1172,0.29541,0.26244,0.78732,0.00000,0.00000,0.75145,8.27,0.00,0.172,422,232.6
77,77.0,968,1177,0.29626,0.26268,0.78803,0.00000,0.00000,0.76187,8.27,0.00,0.172,423,232.9
78,78.0,970,1181,0.29707,0.26287,0.78860,0.00000,0.00000,0.77230,8.27,0.00,0.172,424,233.0
79,79.0,979,1192,0.29820,0.26338,0.79014,0.00000,0.00000,0.78273,8.27,0.00,0.172,425,233.1
80,80.0,984,1197,0.29904,0.26361,0.79083,0.00000,0.00000,0.79314,8.27,0.00,0.172,425,232.7
81,81.0,988,1203,0.30005,0.26389,0.79166,0.00000,0.00000,0.80356,8.27,0.00,0.173,426,232.7
82,82.0,997,1214,0.30114,0.26438,0.79315,0.00000,0.00000,0.81397,8.27,0.00,0.173,427,232.7
83,83.0,997,1219,0.30198,0.26461,0.79383,0.00000,0.00000,0.82438,8.27,0.00,0.173,428,232.7
84,84.0,1000,1227,0.30299,0.26497,0.79490,0.00000,0.00000,0.83480,8.27,0.00,0.173,429,232.7
85,85.0,1006,1235,0.30401,0.26532,0.79595,0.00000,0.00000,0.84521,8.27,0.00,0.173,430,232.8
86,86.0,1008,1241,0.30494,0.26558,0.79674,0.00000,0.00000,0.85563,8.27,0.00,0.173,431,232.9
87,87.0,1013,1249,0.30576,0.26593,0.79778,0.00000,0.00000,0.86605,8.27,0.00,0.174,432,232.8
88,88.0,1021,1259,0.30682,0.26635,0.79906,0.00000,0.00000,0.87647,8.27,0.00,0.174,433,232.8
89,89.0,1025,1271,0.30810,0.26686,0.80058,0.00000,0.00000,0.88690,8.27,0.00,0.174,435,233.0
90,90.0,1029,1280,0.30928,0.26723,0.80170,0.00000,0.00000,0.89732,8.27,0.00,0.174,436,233.0
91,91.0,1026,1286,0.31015,0.26748,0.80245,0.00000,0.00000,0.90774,8.27,0.00,0.174,437,232.9
92,92.0,1025,1293,0.31074,0.26777,0.80331,0.00000,0.00000,0.91817,8.27,0.00,0.174,437,232.9
93,93.0,1032,1303,0.31179,0.26817,0.80452,0.00000,0.00000,0.92859,8.27,0.00,0.175,438,232.9
94,94.0,1037,1312,0.31292,0.26853,0.80560,0.00000,0.00000,0.93901,8.27,0.00,0.175,439,232.9
95,95.0,1040,1319,0.31420,0.26881,0.80643,0.00000,0.00000,0.94944,8.27,0.00,0.175,442,233.1
96,96.0,1035,1321,0.31477,0.26889,0.80667,0.00000,0.00000,0.95985,8.27,0.00,0.175,443,232.7
97,97.0,1035,1330,0.31544,0.26924,0.80773,0.00000,0.00000,0.97027,8.27,0.00,0.175,445,232.8
98,98.0,1038,1337,0.31657,0.26951,0.80854,0.00000,0.00000,0.98069,8.27,0.00,0.175,446,232.9
99,99.0,1043,1345,0.31787,0.26982,0.80946,0.00000,0.00000,0.99110,8.27,0.00,0.175,446,232.6
100,100.0,1053,1357,0.31943,0.27028,0.81083,0.00000,0.00000,1.00000,8.27,0.00,0.176,447,232.9
101,101.0,1055,1364,0.31951,0.27054,0.81161,0.00000,0.00000,1.00000,8.27,0.00,0.176,448,232.7
102,102.0,1048,1368,0.31946,0.27069,0.81206,0.00000,0.00000,1.00000,8.27,0.00,0.176,449,233.0
103,103.0,1042,1373,0.31899,0.27087,0.81262,0.00000,0.00000,1.00000,8.27,0.00,0.176,450,233.0
104,104.0,1046,1382,0.31961,0.27120,0.81361,0.00000,0.00000,1.00000,8.27,0.00,0.176,449,232.4
105,105.0,1050,1391,0.32063,0.27153,0.81459,0.00000,0.00000,1.00000,8.27,0.00,0.176,451,233.0
106,106.0,1047,1399,0.32149,0.27182,0.81546,0.00000,0.00000,1.00000,8.27,0.00,0.177,452,233.0
107,107.0,1046,1408,0.32179,0.27214,0.81642,0.00000,0.00000,1.00000,8.27,0.00,0.177,453,232.9
108,108.0,1031,1409,0.32139,0.27218,0.81653,0.00000,0.00000,1.00000,8.27,0.00,0.177,454,233.0
109,109.0,1019,1411,0.32143,0.27225,0.81674,0.00000,0.00000,1.00000,8.27,0.00,0.177,455,232.9
110,110.0,1017,1415,0.32169,0.27239,0.81716,0.00000,0.00000,1.00000,8.27,0.00,0.177,456,232.9
111,111.0,1020,1423,0.32276,0.27267,0.81800,0.00000,0.00000,1.00000,8.27,0.00,0.177,457,232.9
112,112.0,1021,1428,0.32333,0.27284,0.81853,0.00000,0.00000,1.00000,8.27,0.00,0.177,458,232.8
113,113.0,1018,1431,0.32349,0.27295,0.81884,0.00000,0.00000,1.00000,8.27,0.00,0.177,460,232.9
114,114.0,1016,1435,0.32368,0.27308,0.81925,0.00000,0.00000,1.00000,8.27,0.00,0.177,462,233.0
115,115.0,1017,1442,0.32398,0.27332,0.81997,0.00000,0.00000,1.00000,8.27,0.00,0.177,464,233.1
116,116.0,1016,1446,0.32415,0.27346,0.82038,0.00000,0.00000,1.00000,8.27,0.00,0.178,465,232.7
117,117.0,1014,1450,0.32436,0.27360,0.82079,0.00000,0.00000,1.00000,8.27,0.00,0.178,467,232.8
118,118.0,1016,1458,0.32453,0.27386,0.82159,0.00000,0.00000,1.00000,8.27,0.00,0.178,469,232.9
119,119.0,1016,1460,0.32463,0.27393,0.82179,0.00000,0.00000,1.00000,8.27,0.00,0.178,470,232.7
120,120.0,1020,1467,0.32490,0.27416,0.82249,0.00000,0.00000,1.00000,8.27,0.00,0.178,472,232.9
121,121.0,1017,1468,0.32498,0.27420,0.82259,0.00000,0.00000,1.00000,8.27,0.00,0.178,473,232.7
122,122.0,1017,1477,0.32529,0.27449,0.82348,0.00000,0.00000,1.00000,8.27,0.00,0.178,475,232.9
123,123.0,1020,1483,0.32552,0.27469,0.82407,0.00000,0.00000,1.00000,8.27,0.00,0.178,475,233.1
