step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
150,150.0,13,50,0.11273,0.04546,0.13639,0.00000,0.00000,1.00000,8.27,0.00,0.074,336,311.0
151,151.0,9,50,0.11249,0.04546,0.13639,0.00000,0.00000,1.00000,8.27,0.00,0.074,350,324.6
152,152.0,11,50,0.11247,0.04546,0.13639,0.00000,0.00000,1.00000,8.27,0.00,0.074,347,322.4
153,153.0,12,51,0.11302,0.04625,0.13874,0.00000,0.00000,1.00000,8.27,0.00,0.074,334,310.2
154,154.0,14,53,0.11455,0.04780,0.14340,0.00000,0.00000,1.00000,8.27,0.00,0.074,311,285.5
155,155.0,9,53,0.11442,0.04780,0.14340,0.00000,0.00000,1.00000,8.27,0.00,0.074,357,329.1
156,156.0,7,53,0.11494,0.04780,0.14340,0.00000,0.00000,1.00000,8.27,0.00,0.075,326,299.3
157,157.0,7,53,0.11443,0.04780,0.14340,0.00000,0.00000,1.00000,8.27,0.00,0.074,359,330.1
158,158.0,5,53,0.11453,0.04780,0.14340,0.00000,0.00000,1.00000,8.27,0.00,0.074,305,279.0
159,159.0,5,53,0.11541,0.04780,0.14340,0.00000,0.00000,1.00000,8.27,0.00,0.074,255,229.7
160,160.0,5,53,0.11543,0.04780,0.14340,0.00000,0.00000,1.00000,8.27,0.00,0.074,255,229.1
161,161.0,6,54,0.11623,0.04857,0.14571,0.00000,0.00000,1.00000,8.27,0.00,0.074,245,219.3
162,162.0,6,54,0.11625,0.04857,0.14571,0.00000,0.00000,1.00000,8.27,0.00,0.074,245,218.9
163,163.0,4,54,0.11622,0.04857,0.14571,0.00000,0.00000,1.00000,8.27,0.00,0.074,245,219.6
164,164.0,3,54,0.11581,0.04857,0.14571,0.00000,0.00000,1.00000,8.27,0.00,0.074,278,248.5
165,165.0,2,54,0.11582,0.04857,0.14571,0.00000,0.00000,1.00000,8.27,0.00,0.074,278,248.0
166,166.0,6,55,0.11655,0.04934,0.14801,0.00000,0.00000,1.00000,8.27,0.00,0.074,260,231.6
167,167.0,6,55,0.11708,0.04934,0.14801,0.00000,0.00000,1.00000,8.27,0.00,0.074,227,200.8
168,168.0,4,55,0.11717,0.04934,0.14801,0.00000,0.00000,1.00000,8.27,0.00,0.075,210,185.6
169,169.0,0,55,0.11685,0.04934,0.14801,0.00000,0.00000,1.00000,8.27,0.00,0.075,288,255.1
170,170.0,2,57,0.11827,0.05086,0.15257,0.00000,0.00000,1.00000,8.27,0.00,0.075,280,247.2
171,171.0,3,58,0.11906,0.05161,0.15483,0.00000,0.00000,1.00000,8.27,0.00,0.075,260,230.3
