step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
24,24.0,31,32,0.03348,0.02009,0.06027,0.00000,0.00000,0.01554,3.50,0.00,0.066,1164,178.0
25,25.0,31,32,0.03351,0.02009,0.06027,0.00000,0.00000,0.01624,3.50,0.00,0.066,1164,178.0
26,26.0,31,32,0.03355,0.02009,0.06027,0.00000,0.00000,0.01693,3.50,0.00,0.066,1164,178.0
27,27.0,31,32,0.03358,0.02009,0.06027,0.00000,0.00000,0.01763,3.50,0.00,0.066,1164,178.1
28,28.0,31,32,0.03363,0.02009,0.06027,0.00000,0.00000,0.01852,3.50,0.00,0.066,1164,178.1
29,29.0,31,32,0.03366,0.02009,0.06027,0.00000,0.00000,0.01923,3.50,0.00,0.066,1164,178.1
30,30.0,31,32,0.03370,0.02009,0.06027,0.00000,0.00000,0.01993,3.50,0.00,0.066,1164,178.1
31,31.0,31,32,0.03374,0.02009,0.06027,0.00000,0.00000,0.02064,3.50,0.00,0.066,1164,178.2
32,32.0,31,32,0.03377,0.02009,0.06027,0.00000,0.00000,0.02134,3.50,0.00,0.066,1164,178.2
33,33.0,31,32,0.03381,0.02009,0.06027,0.00000,0.00000,0.02205,3.50,0.00,0.066,1164,178.2
34,34.0,31,32,0.03384,0.02009,0.06027,0.00000,0.00000,0.02275,3.50,0.00,0.066,1164,178.3
35,35.0,31,32,0.03388,0.02009,0.06027,0.00000,0.00000,0.02346,3.50,0.00,0.066,1164,178.3
36,36.0,31,32,0.03388,0.02009,0.06027,0.00000,0.00000,0.02404,3.50,0.00,0.066,1164,178.3
37,37.0,31,32,0.03393,0.02009,0.06027,0.00000,0.00000,0.02500,3.50,0.00,0.066,1164,178.3
38,38.0,31,32,0.03397,0.02009,0.06027,0.00000,0.00000,0.02572,3.50,0.00,0.066,1164,178.3
39,39.0,31,32,0.03402,0.02009,0.06027,0.00000,0.00000,0.02671,3.50,0.00,0.066,1164,178.3
40,40.0,102,102,0.07689,0.05992,0.17976,0.00000,0.00000,0.29403,3.50,0.00,0.066,13,10.3
41,41.0,102,102,0.07692,0.05992,0.17976,0.00000,0.00000,0.29449,3.50,0.00,0.066,13,10.3
42,42.0,124,124,0.08703,0.07136,0.21407,0.00000,0.00000,0.29495,3.50,0.00,0.066,13,10.3
43,43.0,151,151,0.09886,0.08475,0.25424,0.00000,0.00000,0.29541,3.50,0.00,0.066,13,10.3
44,44.0,143,151,0.08979,0.08475,0.25424,0.00000,0.00000,0.01999,3.50,0.00,0.067,1307,365.6
45,45.0,144,152,0.09070,0.08523,0.25568,0.00000,0.00000,0.02096,3.50,0.00,0.067,1237,340.9
46,46.0,144,152,0.09045,0.08523,0.25568,0.00000,0.00000,0.02198,3.50,0.00,0.067,1296,353.9
47,47.0,144,152,0.09049,0.08523,0.25568,0.00000,0.00000,0.02299,3.50,0.00,0.067,1296,354.0
48,48.0,144,152,0.09053,0.08523,0.25568,0.00000,0.00000,0.02401,3.50,0.00,0.067,1296,354.0
49,49.0,129,152,0.09057,0.08523,0.25568,0.00000,0.00000,0.02502,3.50,0.00,0.067,1296,354.0
50,50.0,129,152,0.09060,0.08523,0.25568,0.00000,0.00000,0.02604,3.50,0.00,0.067,1316,355.2
51,51.0,129,152,0.09065,0.08523,0.25568,0.00000,0.00000,0.02706,3.50,0.00,0.067,1316,355.2
52,52.0,129,152,0.09070,0.08523,0.25568,0.00000,0.00000,0.02808,3.50,0.00,0.067,1316,355.2
53,53.0,129,152,0.09075,0.08523,0.25568,0.00000,0.00000,0.02910,3.50,0.00,0.067,1316,355.2
54,54.0,129,152,0.09081,0.08523,0.25568,0.00000,0.00000,0.03011,3.50,0.00,0.067,1316,355.2
55,55.0,129,152,0.09087,0.08523,0.25568,0.00000,0.00000,0.03137,3.50,0.00,0.067,1316,355.2
56,56.0,129,152,0.09093,0.08523,0.25568,0.00000,0.00000,0.03240,3.50,0.00,0.067,1316,355.2
57,57.0,129,152,0.09098,0.08523,0.25568,0.00000,0.00000,0.03342,3.50,0.00,0.067,1316,355.2
58,58.0,129,152,0.09104,0.08523,0.25568,0.00000,0.00000,0.03445,3.50,0.00,0.067,1316,355.2
59,59.0,129,152,0.09109,0.08523,0.25568,0.00000,0.00000,0.03547,3.50,0.00,0.067,1316,355.2
60,60.0,129,152,0.09115,0.08523,0.25568,0.00000,0.00000,0.03650,3.50,0.00,0.067,1316,355.2
61,61.0,129,152,0.09136,0.08523,0.25568,0.00000,0.00000,0.04028,3.50,0.00,0.067,1316,355.2
62,62.0,129,152,0.09142,0.08523,0.25568,0.00000,0.00000,0.04138,3.50,0.00,0.067,1316,355.2
63,63.0,129,152,0.09152,0.08523,0.25568,0.00000,0.00000,0.04319,3.50,0.00,0.067,1316,355.2
64,64.0,129,152,0.09158,0.08523,0.25568,0.00000,0.00000,0.04431,3.50,0.00,0.067,1316,355.2
65,65.0,129,152,0.09165,0.08523,0.25568,0.00000,0.00000,0.04543,3.50,0.00,0.067,1316,355.2
66,66.0,129,152,0.09171,0.08523,0.25568,0.00000,0.00000,0.04655,3.50,0.00,0.067,1316,355.2
67,67.0,129,152,0.09177,0.08523,0.25568,0.00000,0.00000,0.04767,3.50,0.00,0.067,1316,355.2
1,1.0,32,32,0.01772,0.02009,0.06027,0.00000,0.00000,0.00000,3.50,0.00,0.066,0,0.0
2,2.0,31,32,0.03585,0.02009,0.06027,0.00000,0.00000,0.00084,3.50,0.00,0.066,140,119.0
3,3.0,31,32,0.03582,0.02009,0.06027,0.00000,0.00000,0.00167,3.50,0.00,0.066,139,118.1
4,4.0,31,32,0.03656,0.02009,0.06027,0.00000,0.00000,0.00286,3.50,0.00,0.066,1164,175.5
5,5.0,31,32,0.03673,0.02009,0.06027,0.00000,0.00000,0.00405,3.50,0.00,0.066,1164,176.5
6,6.0,31,32,0.03679,0.02009,0.06027,0.00000,0.00000,0.00525,3.50,0.00,0.066,1164,176.7
7,7.0,31,32,0.03684,0.02009,0.06027,0.00000,0.00000,0.00645,3.50,0.00,0.066,1164,176.9
8,8.0,31,32,0.03691,0.02009,0.06027,0.00000,0.00000,0.00765,3.50,0.00,0.066,1164,176.9
9,9.0,31,32,0.03697,0.02009,0.06027,0.00000,0.00000,0.00885,3.50,0.00,0.066,1164,177.0
10,10.0,31,32,0.03703,0.02009,0.06027,0.00000,0.00000,0.01005,3.50,0.00,0.066,1164,177.1
11,11.0,31,32,0.03709,0.02009,0.06027,0.00000,0.00000,0.01126,3.50,0.00,0.066,1164,177.2
12,12.0,31,32,0.03715,0.02009,0.06027,0.00000,0.00000,0.01246,3.50,0.00,0.066,1164,177.3
13,13.0,31,32,0.03721,0.02009,0.06027,0.00000,0.00000,0.01366,3.50,0.00,0.066,1164,177.3
14,14.0,31,32,0.03727,0.02009,0.06027,0.00000,0.00000,0.01487,3.50,0.00,0.066,1164,177.4
15,15.0,31,32,0.03733,0.02009,0.06027,0.00000,0.00000,0.01607,3.50,0.00,0.066,1164,177.5
16,16.0,31,32,0.03718,0.02009,0.06027,0.00000,0.00000,0.01725,3.50,0.00,0.066,1164,172.4
17,17.0,31,32,0.03703,0.02009,0.06027,0.00000,0.00000,0.01839,3.50,0.00,0.066,1164,167.1
18,18.0,31,32,0.03687,0.02009,0.06027,0.00000,0.00000,0.01951,3.50,0.00,0.066,1164,162.3
19,19.0,31,32,0.03671,0.02009,0.06027,0.00000,0.00000,0.02060,3.50,0.00,0.066,1164,157.9
20,20.0,31,32,0.03678,0.02009,0.06027,0.00000,0.00000,0.02166,3.50,0.00,0.066,1164,153.4
21,21.0,31,32,0.03726,0.02009,0.06027,0.00000,0.00000,0.02269,3.50,0.00,0.066,1164,148.6
22,22.0,31,32,0.03771,0.02009,0.06027,0.00000,0.00000,0.02368,3.50,0.00,0.066,1164,143.9
23,23.0,31,32,0.03786,0.02009,0.06027,0.00000,0.00000,0.02465,3.50,0.00,0.066,1164,140.2
24,24.0,31,32,0.03789,0.02009,0.06027,0.00000,0.00000,0.02560,3.50,0.00,0.066,1164,137.8
25,25.0,31,32,0.03736,0.02009,0.06027,0.00000,0.00000,0.02656,3.50,0.00,0.066,1164,137.3
26,26.0,31,32,0.03677,0.02009,0.06027,0.00000,0.00000,0.02750,3.50,0.00,0.066,1164,135.9
27,27.0,31,32,0.03623,0.02009,0.06027,0.00000,0.00000,0.02844,3.50,0.00,0.066,1164,134.5
28,28.0,31,32,0.03573,0.02009,0.06027,0.00000,0.00000,0.02938,3.50,0.00,0.066,1164,133.2
29,29.0,31,32,0.03527,0.02009,0.06027,0.00000,0.00000,0.03032,3.50,0.00,0.066,1164,132.0
30,30.0,31,32,0.03499,0.02009,0.06027,0.00000,0.00000,0.03126,3.50,0.00,0.066,1164,130.7
31,31.0,31,32,0.03488,0.02009,0.06027,0.00000,0.00000,0.03220,3.50,0.00,0.066,1164,129.5
1,1.0,32,32,0.01772,0.02009,0.06027,0.00000,0.00000,0.00000,3.50,0.00,0.066,0,0.0
2,2.0,31,32,0.03585,0.02009,0.06027,0.00000,0.00000,0.00084,3.50,0.00,0.066,140,119.0
3,3.0,31,32,0.03572,0.02009,0.06027,0.00000,0.00000,0.00167,3.50,0.00,0.066,139,118.1
4,4.0,31,32,0.03552,0.02009,0.06027,0.00000,0.00000,0.00249,3.50,0.00,0.066,139,118.1
5,5.0,31,32,0.03532,0.02009,0.06027,0.00000,0.00000,0.00332,3.50,0.00,0.066,139,118.1
6,6.0,31,32,0.03533,0.02009,0.06027,0.00000,0.00000,0.00415,3.50,0.00,0.066,139,118.1
7,7.0,31,32,0.03559,0.02009,0.06027,0.00000,0.00000,0.00498,3.50,0.00,0.066,139,118.1
8,8.0,31,32,0.03555,0.02009,0.06027,0.00000,0.00000,0.00581,3.50,0.00,0.066,139,118.1
9,9.0,31,32,0.03520,0.02009,0.06027,0.00000,0.00000,0.00664,3.50,0.00,0.066,139,118.1
